"GEO_ID","NAME","B25064_001E","B25064_001M"
"1500000US360470175001","Block Group 1, Census Tract 175, Kings County, New York","-","**"
"1500000US360470176000","Block Group 0, Census Tract 176, Kings County, New York","-","**"
"1500000US360470177001","Block Group 1, Census Tract 177, Kings County, New York","-","**"
"1500000US360470193003","Block Group 3, Census Tract 193, Kings County, New York","-","**"
"1500000US360470220002","Block Group 2, Census Tract 220, Kings County, New York","-","**"
"1500000US360470280000","Block Group 0, Census Tract 280, Kings County, New York","-","**"
"1500000US360470282000","Block Group 0, Census Tract 282, Kings County, New York","-","**"
"1500000US360470286000","Block Group 0, Census Tract 286, Kings County, New York","-","**"
"1500000US360470292000","Block Group 0, Census Tract 292, Kings County, New York","-","**"
"1500000US360470294000","Block Group 0, Census Tract 294, Kings County, New York","-","**"
"1500000US360470304000","Block Group 0, Census Tract 304, Kings County, New York","-","**"
"1500000US360470314000","Block Group 0, Census Tract 314, Kings County, New York","-","**"
"1500000US360470314003","Block Group 3, Census Tract 314, Kings County, New York","-","**"
"1500000US360470328002","Block Group 2, Census Tract 328, Kings County, New York","-","**"
"1500000US360470328004","Block Group 4, Census Tract 328, Kings County, New York","-","**"
"1500000US360470330000","Block Group 0, Census Tract 330, Kings County, New York","-","**"
"1500000US360470336000","Block Group 0, Census Tract 336, Kings County, New York","-","**"
"1500000US360470352000","Block Group 0, Census Tract 352, Kings County, New York","-","**"
"1500000US360470371005","Block Group 5, Census Tract 371, Kings County, New York","-","**"
"1500000US360470407001","Block Group 1, Census Tract 407, Kings County, New York","-","**"
"1500000US360470449001","Block Group 1, Census Tract 449, Kings County, New York","-","**"
"1500000US360470449004","Block Group 4, Census Tract 449, Kings County, New York","-","**"
"1500000US360470460003","Block Group 3, Census Tract 460, Kings County, New York","-","**"
"1500000US360470462012","Block Group 2, Census Tract 462.01, Kings County, New York","-","**"
"1500000US360470493004","Block Group 4, Census Tract 493, Kings County, New York","-","**"
"1500000US360470539001","Block Group 1, Census Tract 539, Kings County, New York","-","**"
"1500000US360470543001","Block Group 1, Census Tract 543, Kings County, New York","-","**"
"1500000US360470545002","Block Group 2, Census Tract 545, Kings County, New York","-","**"
"1500000US360470548002","Block Group 2, Census Tract 548, Kings County, New York","-","**"
"1500000US360470562001","Block Group 1, Census Tract 562, Kings County, New York","-","**"
"1500000US360470562002","Block Group 2, Census Tract 562, Kings County, New York","-","**"
"1500000US360470564003","Block Group 3, Census Tract 564, Kings County, New York","-","**"
"1500000US360470568002","Block Group 2, Census Tract 568, Kings County, New York","-","**"
"1500000US360470570002","Block Group 2, Census Tract 570, Kings County, New York","-","**"
"1500000US360470596001","Block Group 1, Census Tract 596, Kings County, New York","-","**"
"1500000US360470596003","Block Group 3, Census Tract 596, Kings County, New York","-","**"
"1500000US360470610020","Block Group 0, Census Tract 610.02, Kings County, New York","-","**"
"1500000US360470616000","Block Group 0, Census Tract 616, Kings County, New York","-","**"
"1500000US360470620002","Block Group 2, Census Tract 620, Kings County, New York","-","**"
"1500000US360470640002","Block Group 2, Census Tract 640, Kings County, New York","-","**"
"1500000US360470646001","Block Group 1, Census Tract 646, Kings County, New York","-","**"
"1500000US360470648002","Block Group 2, Census Tract 648, Kings County, New York","-","**"
"1500000US360470654001","Block Group 1, Census Tract 654, Kings County, New York","-","**"
"1500000US360470654002","Block Group 2, Census Tract 654, Kings County, New York","-","**"
"1500000US360470656001","Block Group 1, Census Tract 656, Kings County, New York","-","**"
"1500000US360470656002","Block Group 2, Census Tract 656, Kings County, New York","-","**"
"1500000US360470660001","Block Group 1, Census Tract 660, Kings County, New York","-","**"
"1500000US360470666000","Block Group 0, Census Tract 666, Kings County, New York","-","**"
"1500000US360470666001","Block Group 1, Census Tract 666, Kings County, New York","-","**"
"1500000US360470674002","Block Group 2, Census Tract 674, Kings County, New York","-","**"
"1500000US360470680001","Block Group 1, Census Tract 680, Kings County, New York","-","**"
"1500000US360470698001","Block Group 1, Census Tract 698, Kings County, New York","-","**"
"1500000US360470702011","Block Group 1, Census Tract 702.01, Kings County, New York","-","**"
"1500000US360470702012","Block Group 2, Census Tract 702.01, Kings County, New York","-","**"
"1500000US360470702013","Block Group 3, Census Tract 702.01, Kings County, New York","-","**"
"1500000US360470702020","Block Group 0, Census Tract 702.02, Kings County, New York","-","**"
"1500000US360470702021","Block Group 1, Census Tract 702.02, Kings County, New York","-","**"
"1500000US360470702030","Block Group 0, Census Tract 702.03, Kings County, New York","-","**"
"1500000US360470702031","Block Group 1, Census Tract 702.03, Kings County, New York","-","**"
"1500000US360470706000","Block Group 0, Census Tract 706, Kings County, New York","-","**"
"1500000US360470734001","Block Group 1, Census Tract 734, Kings County, New York","-","**"
"1500000US360470744001","Block Group 1, Census Tract 744, Kings County, New York","-","**"
"1500000US360470748002","Block Group 2, Census Tract 748, Kings County, New York","-","**"
"1500000US360470758001","Block Group 1, Census Tract 758, Kings County, New York","-","**"
"1500000US360470760001","Block Group 1, Census Tract 760, Kings County, New York","-","**"
"1500000US360470780001","Block Group 1, Census Tract 780, Kings County, New York","-","**"
"1500000US360470852001","Block Group 1, Census Tract 852, Kings County, New York","-","**"
"1500000US360470872001","Block Group 1, Census Tract 872, Kings County, New York","-","**"
"1500000US360470878002","Block Group 2, Census Tract 878, Kings County, New York","-","**"
"1500000US360470890006","Block Group 6, Census Tract 890, Kings County, New York","-","**"
"1500000US360470902003","Block Group 3, Census Tract 902, Kings County, New York","-","**"
"1500000US360470920003","Block Group 3, Census Tract 920, Kings County, New York","-","**"
"1500000US360470960001","Block Group 1, Census Tract 960, Kings County, New York","-","**"
"1500000US360471014002","Block Group 2, Census Tract 1014, Kings County, New York","-","**"
"1500000US360471028000","Block Group 0, Census Tract 1028, Kings County, New York","-","**"
"1500000US360471034000","Block Group 0, Census Tract 1034, Kings County, New York","-","**"
"1500000US360471058041","Block Group 1, Census Tract 1058.04, Kings County, New York","-","**"
"1500000US360471070000","Block Group 0, Census Tract 1070, Kings County, New York","-","**"
"1500000US360471116002","Block Group 2, Census Tract 1116, Kings County, New York","-","**"
"1500000US360471126003","Block Group 3, Census Tract 1126, Kings County, New York","-","**"
"1500000US360471180001","Block Group 1, Census Tract 1180, Kings County, New York","-","**"
"1500000US360479901000","Block Group 0, Census Tract 9901, Kings County, New York","-","**"
"1500000US360470009002","Block Group 2, Census Tract 9, Kings County, New York","2471","398"
"1500000US360470365021","Block Group 1, Census Tract 365.02, Kings County, New York","1022","144"
"1500000US360470157004","Block Group 4, Census Tract 157, Kings County, New York","2379","200"
"1500000US360470250001","Block Group 1, Census Tract 250, Kings County, New York","1236","551"
"1500000US360470295002","Block Group 2, Census Tract 295, Kings County, New York","1527","292"
"1500000US360470317012","Block Group 2, Census Tract 317.01, Kings County, New York","1130","238"
"1500000US360470422002","Block Group 2, Census Tract 422, Kings County, New York","1451","241"
"1500000US360470290002","Block Group 2, Census Tract 290, Kings County, New York","1230","157"
"1500000US360470003013","Block Group 3, Census Tract 3.01, Kings County, New York","2763","548"
"1500000US360470140002","Block Group 2, Census Tract 140, Kings County, New York","1259","117"
"1500000US360470497002","Block Group 2, Census Tract 497, Kings County, New York","1814","235"
"1500000US360470142001","Block Group 1, Census Tract 142, Kings County, New York","1340","145"
"1500000US360470165003","Block Group 3, Census Tract 165, Kings County, New York","2692","314"
"1500000US360470244003","Block Group 3, Census Tract 244, Kings County, New York","1253","195"
"1500000US360470534001","Block Group 1, Census Tract 534, Kings County, New York","1202","108"
"1500000US360470535004","Block Group 4, Census Tract 535, Kings County, New York","1054","187"
"1500000US360470341001","Block Group 1, Census Tract 341, Kings County, New York","1260","311"
"1500000US360470440001","Block Group 1, Census Tract 440, Kings County, New York","1462","135"
"1500000US360470443003","Block Group 3, Census Tract 443, Kings County, New York","1323","186"
"1500000US360471130003","Block Group 3, Census Tract 1130, Kings County, New York","1194","182"
"1500000US360470329001","Block Group 1, Census Tract 329, Kings County, New York","1213","217"
"1500000US360470075003","Block Group 3, Census Tract 75, Kings County, New York","2196","324"
"1500000US360470110001","Block Group 1, Census Tract 110, Kings County, New York","1360","218"
"1500000US360470138002","Block Group 2, Census Tract 138, Kings County, New York","1508","165"
"1500000US360470296004","Block Group 4, Census Tract 296, Kings County, New York","1147","202"
"1500000US360470112003","Block Group 3, Census Tract 112, Kings County, New York","1138","196"
"1500000US360470191002","Block Group 2, Census Tract 191, Kings County, New York","2263","253"
"1500000US360470493003","Block Group 3, Census Tract 493, Kings County, New York","1994","1036"
"1500000US360470434002","Block Group 2, Census Tract 434, Kings County, New York","1161","333"
"1500000US360470190001","Block Group 1, Census Tract 190, Kings County, New York","1182","108"
"1500000US360470029011","Block Group 1, Census Tract 29.01, Kings County, New York","508","105"
"1500000US360470750002","Block Group 2, Census Tract 750, Kings County, New York","1153","159"
"1500000US360470571004","Block Group 4, Census Tract 571, Kings County, New York","1782","210"
"1500000US360470053004","Block Group 4, Census Tract 53, Kings County, New York","2193","401"
"1500000US360470392001","Block Group 1, Census Tract 392, Kings County, New York","1530","390"
"1500000US360471160003","Block Group 3, Census Tract 1160, Kings County, New York","1269","1017"
"1500000US360470343001","Block Group 1, Census Tract 343, Kings County, New York","464","155"
"1500000US360470452001","Block Group 1, Census Tract 452, Kings County, New York","2048","252"
"1500000US360470227004","Block Group 4, Census Tract 227, Kings County, New York","1670","391"
"1500000US360471132002","Block Group 2, Census Tract 1132, Kings County, New York","1392","292"
"1500000US360471176012","Block Group 2, Census Tract 1176.01, Kings County, New York","1371","118"
"1500000US360470325002","Block Group 2, Census Tract 325, Kings County, New York","1251","155"
"1500000US360470133001","Block Group 1, Census Tract 133, Kings County, New York","2386","496"
"1500000US360470856002","Block Group 2, Census Tract 856, Kings County, New York","1214","128"
"1500000US360470476003","Block Group 3, Census Tract 476, Kings County, New York","1228","774"
"1500000US360470273003","Block Group 3, Census Tract 273, Kings County, New York","571","236"
"1500000US360470033002","Block Group 2, Census Tract 33, Kings County, New York","2466","336"
"1500000US360470251003","Block Group 3, Census Tract 251, Kings County, New York","977","313"
"1500000US360470321001","Block Group 1, Census Tract 321, Kings County, New York","1609","245"
"1500000US360470160002","Block Group 2, Census Tract 160, Kings County, New York","1359","73"
"1500000US360470458002","Block Group 2, Census Tract 458, Kings County, New York","2205","147"
"1500000US360471144001","Block Group 1, Census Tract 1144, Kings County, New York","1339","280"
"1500000US360470369001","Block Group 1, Census Tract 369, Kings County, New York","1078","87"
"1500000US360470822003","Block Group 3, Census Tract 822, Kings County, New York","1155","95"
"1500000US360470195004","Block Group 4, Census Tract 195, Kings County, New York","1654","309"
"1500000US360470450001","Block Group 1, Census Tract 450, Kings County, New York","1773","107"
"1500000US360470270001","Block Group 1, Census Tract 270, Kings County, New York","1357","138"
"1500000US360470462022","Block Group 2, Census Tract 462.02, Kings County, New York","1557","327"
"1500000US360470531001","Block Group 1, Census Tract 531, Kings County, New York","1971","187"
"1500000US360470545006","Block Group 6, Census Tract 545, Kings County, New York","296","186"
"1500000US360470218003","Block Group 3, Census Tract 218, Kings County, New York","1529","193"
"1500000US360470349003","Block Group 3, Census Tract 349, Kings County, New York","1261","122"
"1500000US360470880003","Block Group 3, Census Tract 880, Kings County, New York","1090","119"
"1500000US360471110001","Block Group 1, Census Tract 1110, Kings County, New York","339","79"
"1500000US360470068004","Block Group 4, Census Tract 68, Kings County, New York","1333","99"
"1500000US360470129021","Block Group 1, Census Tract 129.02, Kings County, New York","2073","253"
"1500000US360470964002","Block Group 2, Census Tract 964, Kings County, New York","1384","145"
"1500000US360470137001","Block Group 1, Census Tract 137, Kings County, New York","2079","274"
"1500000US360470930001","Block Group 1, Census Tract 930, Kings County, New York","1183","126"
"1500000US360470246003","Block Group 3, Census Tract 246, Kings County, New York","1275","145"
"1500000US360470366003","Block Group 3, Census Tract 366, Kings County, New York","1202","86"
"1500000US360470850001","Block Group 1, Census Tract 850, Kings County, New York","1644","597"
"1500000US360470820003","Block Group 3, Census Tract 820, Kings County, New York","1280","133"
"1500000US360470176001","Block Group 1, Census Tract 176, Kings County, New York","1279","79"
"1500000US360470468001","Block Group 1, Census Tract 468, Kings County, New York","1710","761"
"1500000US360470226001","Block Group 1, Census Tract 226, Kings County, New York","1350","157"
"1500000US360470431001","Block Group 1, Census Tract 431, Kings County, New York","1439","251"
"1500000US360471150003","Block Group 3, Census Tract 1150, Kings County, New York","1005","249"
"1500000US360470563002","Block Group 2, Census Tract 563, Kings County, New York","681","655"
"1500000US360470359004","Block Group 4, Census Tract 359, Kings County, New York","891","257"
"1500000US360470371001","Block Group 1, Census Tract 371, Kings County, New York","1224","236"
"1500000US360470892002","Block Group 2, Census Tract 892, Kings County, New York","1092","84"
"1500000US360471186002","Block Group 2, Census Tract 1186, Kings County, New York","1300","176"
"1500000US360470325003","Block Group 3, Census Tract 325, Kings County, New York","1248","79"
"1500000US360471118002","Block Group 2, Census Tract 1118, Kings County, New York","1221","183"
"1500000US360470374012","Block Group 2, Census Tract 374.01, Kings County, New York","1400","141"
"1500000US360470155001","Block Group 1, Census Tract 155, Kings County, New York","2098","505"
"1500000US360470756002","Block Group 2, Census Tract 756, Kings County, New York","1542","1400"
"1500000US360470488001","Block Group 1, Census Tract 488, Kings County, New York","1493","211"
"1500000US360470307001","Block Group 1, Census Tract 307, Kings County, New York","348","306"
"1500000US360470406002","Block Group 2, Census Tract 406, Kings County, New York","1088","329"
"1500000US360470227003","Block Group 3, Census Tract 227, Kings County, New York","996","603"
"1500000US360470274001","Block Group 1, Census Tract 274, Kings County, New York","1375","51"
"1500000US360470067001","Block Group 1, Census Tract 67, Kings County, New York","2586","901"
"1500000US360470009001","Block Group 1, Census Tract 9, Kings County, New York","3036","451"
"1500000US360470056021","Block Group 1, Census Tract 56.02, Kings County, New York","1307","62"
"1500000US360470131001","Block Group 1, Census Tract 131, Kings County, New York","1906","646"
"1500000US360471208001","Block Group 1, Census Tract 1208, Kings County, New York","1161","208"
"1500000US360470533003","Block Group 3, Census Tract 533, Kings County, New York","1056","321"
"1500000US360470544002","Block Group 2, Census Tract 544, Kings County, New York","1157","113"
"1500000US360471192001","Block Group 1, Census Tract 1192, Kings County, New York","1465","172"
"1500000US360470315004","Block Group 4, Census Tract 315, Kings County, New York","1020","393"
"1500000US360470352001","Block Group 1, Census Tract 352, Kings County, New York","286","22"
"1500000US360470274002","Block Group 2, Census Tract 274, Kings County, New York","1224","84"
"1500000US360470080001","Block Group 1, Census Tract 80, Kings County, New York","1641","99"
"1500000US360470430003","Block Group 3, Census Tract 430, Kings County, New York","1222","93"
"1500000US360470573002","Block Group 2, Census Tract 573, Kings County, New York","2150","169"
"1500000US360471172012","Block Group 2, Census Tract 1172.01, Kings County, New York","1472","181"
"1500000US360470388004","Block Group 4, Census Tract 388, Kings County, New York","1225","189"
"1500000US360470068003","Block Group 3, Census Tract 68, Kings County, New York","1560","924"
"1500000US360470387004","Block Group 4, Census Tract 387, Kings County, New York","1194","317"
"1500000US360470546003","Block Group 3, Census Tract 546, Kings County, New York","1293","86"
"1500000US360470490003","Block Group 3, Census Tract 490, Kings County, New York","1742","232"
"1500000US360470364001","Block Group 1, Census Tract 364, Kings County, New York","1347","90"
"1500000US360470194002","Block Group 2, Census Tract 194, Kings County, New York","1182","256"
"1500000US360470355003","Block Group 3, Census Tract 355, Kings County, New York","1312","88"
"1500000US360470375001","Block Group 1, Census Tract 375, Kings County, New York","1352","291"
"1500000US360470230002","Block Group 2, Census Tract 230, Kings County, New York","1133","321"
"1500000US360470736002","Block Group 2, Census Tract 736, Kings County, New York","1250","328"
"1500000US360470392002","Block Group 2, Census Tract 392, Kings County, New York","1429","80"
"1500000US360470930002","Block Group 2, Census Tract 930, Kings County, New York","1238","304"
"1500000US360470257003","Block Group 3, Census Tract 257, Kings County, New York","1463","161"
"1500000US360470784001","Block Group 1, Census Tract 784, Kings County, New York","1772","128"
"1500000US360470470001","Block Group 1, Census Tract 470, Kings County, New York","1236","207"
"1500000US360470143002","Block Group 2, Census Tract 143, Kings County, New York","1866","123"
"1500000US360470828002","Block Group 2, Census Tract 828, Kings County, New York","1201","223"
"1500000US360470882001","Block Group 1, Census Tract 882, Kings County, New York","1220","120"
"1500000US360470548001","Block Group 1, Census Tract 548, Kings County, New York","1256","84"
"1500000US360470371002","Block Group 2, Census Tract 371, Kings County, New York","1145","140"
"1500000US360470794001","Block Group 1, Census Tract 794, Kings County, New York","1149","126"
"1500000US360471142022","Block Group 2, Census Tract 1142.02, Kings County, New York","1168","186"
"1500000US360470303002","Block Group 2, Census Tract 303, Kings County, New York","697","186"
"1500000US360470430001","Block Group 1, Census Tract 430, Kings County, New York","1287","127"
"1500000US360470060002","Block Group 2, Census Tract 60, Kings County, New York","1422","111"
"1500000US360470474002","Block Group 2, Census Tract 474, Kings County, New York","1470","149"
"1500000US360471182012","Block Group 2, Census Tract 1182.01, Kings County, New York","1147","134"
"1500000US360470944021","Block Group 1, Census Tract 944.02, Kings County, New York","430","72"
"1500000US360471118001","Block Group 1, Census Tract 1118, Kings County, New York","1314","94"
"1500000US360470170003","Block Group 3, Census Tract 170, Kings County, New York","1355","375"
"1500000US360470233003","Block Group 3, Census Tract 233, Kings County, New York","1455","282"
"1500000US360470946003","Block Group 3, Census Tract 946, Kings County, New York","1395","133"
"1500000US360470304002","Block Group 2, Census Tract 304, Kings County, New York","943","264"
"1500000US360471208005","Block Group 5, Census Tract 1208, Kings County, New York","1104","312"
"1500000US360470165001","Block Group 1, Census Tract 165, Kings County, New York","2312","126"
"1500000US360470502021","Block Group 1, Census Tract 502.02, Kings County, New York","1146","137"
"1500000US360470112001","Block Group 1, Census Tract 112, Kings County, New York","1115","47"
"1500000US360470996002","Block Group 2, Census Tract 996, Kings County, New York","1301","114"
"1500000US360470118002","Block Group 2, Census Tract 118, Kings County, New York","1220","110"
"1500000US360470880002","Block Group 2, Census Tract 880, Kings County, New York","966","73"
"1500000US360470900006","Block Group 6, Census Tract 900, Kings County, New York","945","273"
"1500000US360470094001","Block Group 1, Census Tract 94, Kings County, New York","1451","194"
"1500000US360470007002","Block Group 2, Census Tract 7, Kings County, New York","2145","710"
"1500000US360470393002","Block Group 2, Census Tract 393, Kings County, New York","1253","289"
"1500000US360470051003","Block Group 3, Census Tract 51, Kings County, New York","2347","669"
"1500000US360470916001","Block Group 1, Census Tract 916, Kings County, New York","605","285"
"1500000US360470362001","Block Group 1, Census Tract 362, Kings County, New York","1042","140"
"1500000US360470746002","Block Group 2, Census Tract 746, Kings County, New York","1177","78"
"1500000US360470151004","Block Group 4, Census Tract 151, Kings County, New York","2400","199"
"1500000US360470261004","Block Group 4, Census Tract 261, Kings County, New York","1135","193"
"1500000US360470456001","Block Group 1, Census Tract 456, Kings County, New York","1258","169"
"1500000US360470814001","Block Group 1, Census Tract 814, Kings County, New York","1240","231"
"1500000US360470264001","Block Group 1, Census Tract 264, Kings County, New York","1179","59"
"1500000US360471170001","Block Group 1, Census Tract 1170, Kings County, New York","1361","95"
"1500000US360470782001","Block Group 1, Census Tract 782, Kings County, New York","1106","106"
"1500000US360470412001","Block Group 1, Census Tract 412, Kings County, New York","1230","158"
"1500000US360470924002","Block Group 2, Census Tract 924, Kings County, New York","788","574"
"1500000US360471176021","Block Group 1, Census Tract 1176.02, Kings County, New York","1339","288"
"1500000US360470748001","Block Group 1, Census Tract 748, Kings County, New York","1460","155"
"1500000US360470800001","Block Group 1, Census Tract 800, Kings County, New York","1261","399"
"1500000US360470506001","Block Group 1, Census Tract 506, Kings County, New York","1509","309"
"1500000US360470254001","Block Group 1, Census Tract 254, Kings County, New York","1150","150"
"1500000US360470610045","Block Group 5, Census Tract 610.04, Kings County, New York","1080","167"
"1500000US360470900005","Block Group 5, Census Tract 900, Kings County, New York","1155","272"
"1500000US360470586002","Block Group 2, Census Tract 586, Kings County, New York","1000","289"
"1500000US360470870001","Block Group 1, Census Tract 870, Kings County, New York","1295","207"
"1500000US360470222001","Block Group 1, Census Tract 222, Kings County, New York","1332","227"
"1500000US360470263001","Block Group 1, Census Tract 263, Kings County, New York","1116","218"
"1500000US360470640001","Block Group 1, Census Tract 640, Kings County, New York","963","333"
"1500000US360470790001","Block Group 1, Census Tract 790, Kings County, New York","1333","140"
"1500000US360471188001","Block Group 1, Census Tract 1188, Kings County, New York","1222","148"
"1500000US360470565001","Block Group 1, Census Tract 565, Kings County, New York","1866","164"
"1500000US360470523003","Block Group 3, Census Tract 523, Kings County, New York","1158","181"
"1500000US360470342002","Block Group 2, Census Tract 342, Kings County, New York","841","138"
"1500000US360470122002","Block Group 2, Census Tract 122, Kings County, New York","1303","292"
"1500000US360470405002","Block Group 2, Census Tract 405, Kings County, New York","1409","199"
"1500000US360470244002","Block Group 2, Census Tract 244, Kings County, New York","1359","343"
"1500000US360470261001","Block Group 1, Census Tract 261, Kings County, New York","1952","1250"
"1500000US360470183001","Block Group 1, Census Tract 183, Kings County, New York","2092","242"
"1500000US360470326002","Block Group 2, Census Tract 326, Kings County, New York","512","166"
"1500000US360470620001","Block Group 1, Census Tract 620, Kings County, New York","1643","486"
"1500000US360470255001","Block Group 1, Census Tract 255, Kings County, New York","596","150"
"1500000US360470305002","Block Group 2, Census Tract 305, Kings County, New York","1723","124"
"1500000US360470594011","Block Group 1, Census Tract 594.01, Kings County, New York","1622","212"
"1500000US360470658002","Block Group 2, Census Tract 658, Kings County, New York","1217","572"
"1500000US360470139001","Block Group 1, Census Tract 139, Kings County, New York","2000","555"
"1500000US360470249004","Block Group 4, Census Tract 249, Kings County, New York","1371","475"
"1500000US360470429004","Block Group 4, Census Tract 429, Kings County, New York","1363","114"
"1500000US360470920002","Block Group 2, Census Tract 920, Kings County, New York","1090","90"
"1500000US360470041002","Block Group 2, Census Tract 41, Kings County, New York","2365","470"
"1500000US360470049002","Block Group 2, Census Tract 49, Kings County, New York","1630","533"
"1500000US360470033001","Block Group 1, Census Tract 33, Kings County, New York","1948","212"
"1500000US360470768002","Block Group 2, Census Tract 768, Kings County, New York","1358","46"
"1500000US360470938002","Block Group 2, Census Tract 938, Kings County, New York","1138","162"
"1500000US360470258003","Block Group 3, Census Tract 258, Kings County, New York","1255","106"
"1500000US360470544003","Block Group 3, Census Tract 544, Kings County, New York","1391","385"
"1500000US360470802003","Block Group 3, Census Tract 802, Kings County, New York","1224","102"
"1500000US360470172001","Block Group 1, Census Tract 172, Kings County, New York","1367","46"
"1500000US360470311001","Block Group 1, Census Tract 311, Kings County, New York","1345","405"
"1500000US360470892003","Block Group 3, Census Tract 892, Kings County, New York","1190","89"
"1500000US360470476001","Block Group 1, Census Tract 476, Kings County, New York","1647","1091"
"1500000US360470064002","Block Group 2, Census Tract 64, Kings County, New York","1265","109"
"1500000US360470167001","Block Group 1, Census Tract 167, Kings County, New York","1763","822"
"1500000US360470924003","Block Group 3, Census Tract 924, Kings County, New York","989","489"
"1500000US360470129023","Block Group 3, Census Tract 129.02, Kings County, New York","2290","189"
"1500000US360470280001","Block Group 1, Census Tract 280, Kings County, New York","1056","166"
"1500000US360470069002","Block Group 2, Census Tract 69, Kings County, New York","2337","223"
"1500000US360470051001","Block Group 1, Census Tract 51, Kings County, New York","2529","563"
"1500000US360471196002","Block Group 2, Census Tract 1196, Kings County, New York","1158","167"
"1500000US360470336003","Block Group 3, Census Tract 336, Kings County, New York","1591","352"
"1500000US360470702014","Block Group 4, Census Tract 702.01, Kings County, New York","1210","184"
"1500000US360470126001","Block Group 1, Census Tract 126, Kings County, New York","1326","91"
"1500000US360470218002","Block Group 2, Census Tract 218, Kings County, New York","1837","342"
"1500000US360470383001","Block Group 1, Census Tract 383, Kings County, New York","1415","156"
"1500000US360470425002","Block Group 2, Census Tract 425, Kings County, New York","1769","147"
"1500000US360470340001","Block Group 1, Census Tract 340, Kings County, New York","606","86"
"1500000US360470098001","Block Group 1, Census Tract 98, Kings County, New York","1287","126"
"1500000US360470385004","Block Group 4, Census Tract 385, Kings County, New York","1053","339"
"1500000US360470884001","Block Group 1, Census Tract 884, Kings County, New York","1183","121"
"1500000US360470277002","Block Group 2, Census Tract 277, Kings County, New York","1592","387"
"1500000US360470542001","Block Group 1, Census Tract 542, Kings County, New York","1671","257"
"1500000US360470388003","Block Group 3, Census Tract 388, Kings County, New York","1385","143"
"1500000US360470936002","Block Group 2, Census Tract 936, Kings County, New York","1460","202"
"1500000US360470351002","Block Group 2, Census Tract 351, Kings County, New York","1098","210"
"1500000US360470359002","Block Group 2, Census Tract 359, Kings County, New York","1081","199"
"1500000US360470806001","Block Group 1, Census Tract 806, Kings County, New York","1393","96"
"1500000US360470261005","Block Group 5, Census Tract 261, Kings County, New York","1367","133"
"1500000US360470544001","Block Group 1, Census Tract 544, Kings County, New York","1333","162"
"1500000US360470754001","Block Group 1, Census Tract 754, Kings County, New York","3060","1568"
"1500000US360470221003","Block Group 3, Census Tract 221, Kings County, New York","1113","310"
"1500000US360471208004","Block Group 4, Census Tract 1208, Kings County, New York","1086","123"
"1500000US360470393003","Block Group 3, Census Tract 393, Kings County, New York","1250","327"
"1500000US360471104002","Block Group 2, Census Tract 1104, Kings County, New York","493","133"
"1500000US360470535003","Block Group 3, Census Tract 535, Kings County, New York","771","76"
"1500000US360470314001","Block Group 1, Census Tract 314, Kings County, New York","371","47"
"1500000US360470269003","Block Group 3, Census Tract 269, Kings County, New York","1412","226"
"1500000US360470149003","Block Group 3, Census Tract 149, Kings County, New York","1847","279"
"1500000US360470157002","Block Group 2, Census Tract 157, Kings County, New York","2128","356"
"1500000US360470550002","Block Group 2, Census Tract 550, Kings County, New York","1173","98"
"1500000US360470264003","Block Group 3, Census Tract 264, Kings County, New York","1164","95"
