"GEO_ID","NAME","B25064_001E","B25064_001M"
"1500000US360470168000","Block Group 0, Census Tract 168, Kings County, New York","-","**"
"1500000US360470174000","Block Group 0, Census Tract 174, Kings County, New York","-","**"
"1500000US360470175001","Block Group 1, Census Tract 175, Kings County, New York","-","**"
"1500000US360470176000","Block Group 0, Census Tract 176, Kings County, New York","-","**"
"1500000US360470177001","Block Group 1, Census Tract 177, Kings County, New York","-","**"
"1500000US360470193003","Block Group 3, Census Tract 193, Kings County, New York","-","**"
"1500000US360470193004","Block Group 4, Census Tract 193, Kings County, New York","-","**"
"1500000US360470261001","Block Group 1, Census Tract 261, Kings County, New York","-","**"
"1500000US360470267001","Block Group 1, Census Tract 267, Kings County, New York","-","**"
"1500000US360470280000","Block Group 0, Census Tract 280, Kings County, New York","-","**"
"1500000US360470282000","Block Group 0, Census Tract 282, Kings County, New York","-","**"
"1500000US360470286000","Block Group 0, Census Tract 286, Kings County, New York","-","**"
"1500000US360470292000","Block Group 0, Census Tract 292, Kings County, New York","-","**"
"1500000US360470294000","Block Group 0, Census Tract 294, Kings County, New York","-","**"
"1500000US360470304000","Block Group 0, Census Tract 304, Kings County, New York","-","**"
"1500000US360470314000","Block Group 0, Census Tract 314, Kings County, New York","-","**"
"1500000US360470314003","Block Group 3, Census Tract 314, Kings County, New York","-","**"
"1500000US360470328002","Block Group 2, Census Tract 328, Kings County, New York","-","**"
"1500000US360470328004","Block Group 4, Census Tract 328, Kings County, New York","-","**"
"1500000US360470330000","Block Group 0, Census Tract 330, Kings County, New York","-","**"
"1500000US360470330002","Block Group 2, Census Tract 330, Kings County, New York","-","**"
"1500000US360470336000","Block Group 0, Census Tract 336, Kings County, New York","-","**"
"1500000US360470352000","Block Group 0, Census Tract 352, Kings County, New York","-","**"
"1500000US360470354003","Block Group 3, Census Tract 354, Kings County, New York","-","**"
"1500000US360470407001","Block Group 1, Census Tract 407, Kings County, New York","-","**"
"1500000US360470417004","Block Group 4, Census Tract 417, Kings County, New York","-","**"
"1500000US360470420001","Block Group 1, Census Tract 420, Kings County, New York","-","**"
"1500000US360470449001","Block Group 1, Census Tract 449, Kings County, New York","-","**"
"1500000US360470449004","Block Group 4, Census Tract 449, Kings County, New York","-","**"
"1500000US360470458002","Block Group 2, Census Tract 458, Kings County, New York","-","**"
"1500000US360470476001","Block Group 1, Census Tract 476, Kings County, New York","-","**"
"1500000US360470480001","Block Group 1, Census Tract 480, Kings County, New York","-","**"
"1500000US360470539001","Block Group 1, Census Tract 539, Kings County, New York","-","**"
"1500000US360470542003","Block Group 3, Census Tract 542, Kings County, New York","-","**"
"1500000US360470543001","Block Group 1, Census Tract 543, Kings County, New York","-","**"
"1500000US360470545001","Block Group 1, Census Tract 545, Kings County, New York","-","**"
"1500000US360470545002","Block Group 2, Census Tract 545, Kings County, New York","-","**"
"1500000US360470545004","Block Group 4, Census Tract 545, Kings County, New York","-","**"
"1500000US360470548002","Block Group 2, Census Tract 548, Kings County, New York","-","**"
"1500000US360470562002","Block Group 2, Census Tract 562, Kings County, New York","-","**"
"1500000US360470564003","Block Group 3, Census Tract 564, Kings County, New York","-","**"
"1500000US360470568002","Block Group 2, Census Tract 568, Kings County, New York","-","**"
"1500000US360470570001","Block Group 1, Census Tract 570, Kings County, New York","-","**"
"1500000US360470570002","Block Group 2, Census Tract 570, Kings County, New York","-","**"
"1500000US360470596001","Block Group 1, Census Tract 596, Kings County, New York","-","**"
"1500000US360470610020","Block Group 0, Census Tract 610.02, Kings County, New York","-","**"
"1500000US360470610031","Block Group 1, Census Tract 610.03, Kings County, New York","-","**"
"1500000US360470616000","Block Group 0, Census Tract 616, Kings County, New York","-","**"
"1500000US360470620002","Block Group 2, Census Tract 620, Kings County, New York","-","**"
"1500000US360470628003","Block Group 3, Census Tract 628, Kings County, New York","-","**"
"1500000US360470636001","Block Group 1, Census Tract 636, Kings County, New York","-","**"
"1500000US360470646001","Block Group 1, Census Tract 646, Kings County, New York","-","**"
"1500000US360470654002","Block Group 2, Census Tract 654, Kings County, New York","-","**"
"1500000US360470656001","Block Group 1, Census Tract 656, Kings County, New York","-","**"
"1500000US360470656002","Block Group 2, Census Tract 656, Kings County, New York","-","**"
"1500000US360470658001","Block Group 1, Census Tract 658, Kings County, New York","-","**"
"1500000US360470660001","Block Group 1, Census Tract 660, Kings County, New York","-","**"
"1500000US360470666000","Block Group 0, Census Tract 666, Kings County, New York","-","**"
"1500000US360470666001","Block Group 1, Census Tract 666, Kings County, New York","-","**"
"1500000US360470674002","Block Group 2, Census Tract 674, Kings County, New York","-","**"
"1500000US360470698001","Block Group 1, Census Tract 698, Kings County, New York","-","**"
"1500000US360470702011","Block Group 1, Census Tract 702.01, Kings County, New York","-","**"
"1500000US360470702012","Block Group 2, Census Tract 702.01, Kings County, New York","-","**"
"1500000US360470702013","Block Group 3, Census Tract 702.01, Kings County, New York","-","**"
"1500000US360470702020","Block Group 0, Census Tract 702.02, Kings County, New York","-","**"
"1500000US360470702021","Block Group 1, Census Tract 702.02, Kings County, New York","-","**"
"1500000US360470702030","Block Group 0, Census Tract 702.03, Kings County, New York","-","**"
"1500000US360470702031","Block Group 1, Census Tract 702.03, Kings County, New York","-","**"
"1500000US360470706000","Block Group 0, Census Tract 706, Kings County, New York","-","**"
"1500000US360470706001","Block Group 1, Census Tract 706, Kings County, New York","-","**"
"1500000US360470734001","Block Group 1, Census Tract 734, Kings County, New York","-","**"
"1500000US360470744001","Block Group 1, Census Tract 744, Kings County, New York","-","**"
"1500000US360470744002","Block Group 2, Census Tract 744, Kings County, New York","-","**"
"1500000US360470748002","Block Group 2, Census Tract 748, Kings County, New York","-","**"
"1500000US360470754002","Block Group 2, Census Tract 754, Kings County, New York","-","**"
"1500000US360470758001","Block Group 1, Census Tract 758, Kings County, New York","-","**"
"1500000US360470760001","Block Group 1, Census Tract 760, Kings County, New York","-","**"
"1500000US360470852001","Block Group 1, Census Tract 852, Kings County, New York","-","**"
"1500000US360470872001","Block Group 1, Census Tract 872, Kings County, New York","-","**"
"1500000US360470878002","Block Group 2, Census Tract 878, Kings County, New York","-","**"
"1500000US360470890005","Block Group 5, Census Tract 890, Kings County, New York","-","**"
"1500000US360470890006","Block Group 6, Census Tract 890, Kings County, New York","-","**"
"1500000US360470900003","Block Group 3, Census Tract 900, Kings County, New York","-","**"
"1500000US360470902002","Block Group 2, Census Tract 902, Kings County, New York","-","**"
"1500000US360470902003","Block Group 3, Census Tract 902, Kings County, New York","-","**"
"1500000US360470902004","Block Group 4, Census Tract 902, Kings County, New York","-","**"
"1500000US360470920003","Block Group 3, Census Tract 920, Kings County, New York","-","**"
"1500000US360470924003","Block Group 3, Census Tract 924, Kings County, New York","-","**"
"1500000US360470960001","Block Group 1, Census Tract 960, Kings County, New York","-","**"
"1500000US360471028000","Block Group 0, Census Tract 1028, Kings County, New York","-","**"
"1500000US360471034000","Block Group 0, Census Tract 1034, Kings County, New York","-","**"
"1500000US360471058041","Block Group 1, Census Tract 1058.04, Kings County, New York","-","**"
"1500000US360471070000","Block Group 0, Census Tract 1070, Kings County, New York","-","**"
"1500000US360471116002","Block Group 2, Census Tract 1116, Kings County, New York","-","**"
"1500000US360471130001","Block Group 1, Census Tract 1130, Kings County, New York","-","**"
"1500000US360471180001","Block Group 1, Census Tract 1180, Kings County, New York","-","**"
"1500000US360479901000","Block Group 0, Census Tract 9901, Kings County, New York","-","**"
"1500000US360470157004","Block Group 4, Census Tract 157, Kings County, New York","2199","178"
"1500000US360470365021","Block Group 1, Census Tract 365.02, Kings County, New York","1032","94"
"1500000US360470250001","Block Group 1, Census Tract 250, Kings County, New York","1566","604"
"1500000US360470295002","Block Group 2, Census Tract 295, Kings County, New York","1569","281"
"1500000US360470009002","Block Group 2, Census Tract 9, Kings County, New York","2948","405"
"1500000US360470317012","Block Group 2, Census Tract 317.01, Kings County, New York","1201","373"
"1500000US360470290002","Block Group 2, Census Tract 290, Kings County, New York","1281","170"
"1500000US360470422002","Block Group 2, Census Tract 422, Kings County, New York","1488","186"
"1500000US360470497002","Block Group 2, Census Tract 497, Kings County, New York","1848","289"
"1500000US360470140002","Block Group 2, Census Tract 140, Kings County, New York","1373","48"
"1500000US360470003013","Block Group 3, Census Tract 3.01, Kings County, New York","2722","706"
"1500000US360470165003","Block Group 3, Census Tract 165, Kings County, New York","2869","293"
"1500000US360470244003","Block Group 3, Census Tract 244, Kings County, New York","1363","252"
"1500000US360470142001","Block Group 1, Census Tract 142, Kings County, New York","1392","116"
"1500000US360470534001","Block Group 1, Census Tract 534, Kings County, New York","1279","160"
"1500000US360470535004","Block Group 4, Census Tract 535, Kings County, New York","1107","262"
"1500000US360470341001","Block Group 1, Census Tract 341, Kings County, New York","1188","246"
"1500000US360471130003","Block Group 3, Census Tract 1130, Kings County, New York","1111","168"
"1500000US360470443003","Block Group 3, Census Tract 443, Kings County, New York","1328","183"
"1500000US360470329001","Block Group 1, Census Tract 329, Kings County, New York","1417","246"
"1500000US360470440001","Block Group 1, Census Tract 440, Kings County, New York","1471","150"
"1500000US360470075003","Block Group 3, Census Tract 75, Kings County, New York","2144","667"
"1500000US360470138002","Block Group 2, Census Tract 138, Kings County, New York","1528","112"
"1500000US360470296004","Block Group 4, Census Tract 296, Kings County, New York","1266","159"
"1500000US360470110001","Block Group 1, Census Tract 110, Kings County, New York","1442","382"
"1500000US360470191002","Block Group 2, Census Tract 191, Kings County, New York","2560","197"
"1500000US360470493003","Block Group 3, Census Tract 493, Kings County, New York","2539","979"
"1500000US360470112003","Block Group 3, Census Tract 112, Kings County, New York","1232","186"
"1500000US360470434002","Block Group 2, Census Tract 434, Kings County, New York","1179","306"
"1500000US360470190001","Block Group 1, Census Tract 190, Kings County, New York","1200","115"
"1500000US360470029011","Block Group 1, Census Tract 29.01, Kings County, New York","615","202"
"1500000US360470053004","Block Group 4, Census Tract 53, Kings County, New York","2111","651"
"1500000US360470571004","Block Group 4, Census Tract 571, Kings County, New York","1883","275"
"1500000US360470750002","Block Group 2, Census Tract 750, Kings County, New York","1336","109"
"1500000US360471160003","Block Group 3, Census Tract 1160, Kings County, New York","1429","993"
"1500000US360470392001","Block Group 1, Census Tract 392, Kings County, New York","1580","246"
"1500000US360470343001","Block Group 1, Census Tract 343, Kings County, New York","602","226"
"1500000US360470227004","Block Group 4, Census Tract 227, Kings County, New York","2064","356"
"1500000US360471132002","Block Group 2, Census Tract 1132, Kings County, New York","1477","440"
"1500000US360471176012","Block Group 2, Census Tract 1176.01, Kings County, New York","1304","150"
"1500000US360470325002","Block Group 2, Census Tract 325, Kings County, New York","1280","197"
"1500000US360470452001","Block Group 1, Census Tract 452, Kings County, New York","2169","408"
"1500000US360470273003","Block Group 3, Census Tract 273, Kings County, New York","636","335"
"1500000US360470856002","Block Group 2, Census Tract 856, Kings County, New York","1276","128"
"1500000US360470476003","Block Group 3, Census Tract 476, Kings County, New York","1825","1098"
"1500000US360470133001","Block Group 1, Census Tract 133, Kings County, New York","2743","547"
"1500000US360470251003","Block Group 3, Census Tract 251, Kings County, New York","1141","231"
"1500000US360470321001","Block Group 1, Census Tract 321, Kings County, New York","1528","372"
"1500000US360470033002","Block Group 2, Census Tract 33, Kings County, New York","2704","277"
"1500000US360470160002","Block Group 2, Census Tract 160, Kings County, New York","1417","86"
"1500000US360471144001","Block Group 1, Census Tract 1144, Kings County, New York","1234","491"
"1500000US360470822003","Block Group 3, Census Tract 822, Kings County, New York","1123","176"
"1500000US360470369001","Block Group 1, Census Tract 369, Kings County, New York","1079","108"
"1500000US360470270001","Block Group 1, Census Tract 270, Kings County, New York","1398","112"
"1500000US360470195004","Block Group 4, Census Tract 195, Kings County, New York","1803","299"
"1500000US360470450001","Block Group 1, Census Tract 450, Kings County, New York","1925","325"
"1500000US360470545006","Block Group 6, Census Tract 545, Kings County, New York","297","112"
"1500000US360470531001","Block Group 1, Census Tract 531, Kings County, New York","2104","115"
"1500000US360470462022","Block Group 2, Census Tract 462.02, Kings County, New York","1638","340"
"1500000US360470218003","Block Group 3, Census Tract 218, Kings County, New York","1686","109"
"1500000US360470349003","Block Group 3, Census Tract 349, Kings County, New York","1299","108"
"1500000US360470880003","Block Group 3, Census Tract 880, Kings County, New York","1203","166"
"1500000US360470068004","Block Group 4, Census Tract 68, Kings County, New York","1331","74"
"1500000US360471110001","Block Group 1, Census Tract 1110, Kings County, New York","409","100"
"1500000US360470129021","Block Group 1, Census Tract 129.02, Kings County, New York","2228","67"
"1500000US360470964002","Block Group 2, Census Tract 964, Kings County, New York","1298","143"
"1500000US360470460003","Block Group 3, Census Tract 460, Kings County, New York","1713","413"
"1500000US360470137001","Block Group 1, Census Tract 137, Kings County, New York","2270","252"
"1500000US360470930001","Block Group 1, Census Tract 930, Kings County, New York","1393","171"
"1500000US360470246003","Block Group 3, Census Tract 246, Kings County, New York","1205","117"
"1500000US360470366003","Block Group 3, Census Tract 366, Kings County, New York","1216","164"
"1500000US360470850001","Block Group 1, Census Tract 850, Kings County, New York","1250","656"
"1500000US360470820003","Block Group 3, Census Tract 820, Kings County, New York","1321","112"
"1500000US360470176001","Block Group 1, Census Tract 176, Kings County, New York","1337","80"
"1500000US360470468001","Block Group 1, Census Tract 468, Kings County, New York","1835","335"
"1500000US360470226001","Block Group 1, Census Tract 226, Kings County, New York","1492","193"
"1500000US360470359004","Block Group 4, Census Tract 359, Kings County, New York","971","271"
"1500000US360471150003","Block Group 3, Census Tract 1150, Kings County, New York","1084","111"
"1500000US360470431001","Block Group 1, Census Tract 431, Kings County, New York","1586","466"
"1500000US360470563002","Block Group 2, Census Tract 563, Kings County, New York","1268","1103"
"1500000US360470371001","Block Group 1, Census Tract 371, Kings County, New York","1541","718"
"1500000US360470325003","Block Group 3, Census Tract 325, Kings County, New York","1319","98"
"1500000US360470892002","Block Group 2, Census Tract 892, Kings County, New York","1131","300"
"1500000US360471186002","Block Group 2, Census Tract 1186, Kings County, New York","1442","307"
"1500000US360471118002","Block Group 2, Census Tract 1118, Kings County, New York","1174","173"
"1500000US360470374012","Block Group 2, Census Tract 374.01, Kings County, New York","1413","149"
"1500000US360470155001","Block Group 1, Census Tract 155, Kings County, New York","2388","613"
"1500000US360470756002","Block Group 2, Census Tract 756, Kings County, New York","1406","291"
"1500000US360470307001","Block Group 1, Census Tract 307, Kings County, New York","563","220"
"1500000US360470488001","Block Group 1, Census Tract 488, Kings County, New York","1590","262"
"1500000US360470227003","Block Group 3, Census Tract 227, Kings County, New York","1270","376"
"1500000US360470406002","Block Group 2, Census Tract 406, Kings County, New York","1165","361"
"1500000US360470274001","Block Group 1, Census Tract 274, Kings County, New York","1463","183"
"1500000US360470067001","Block Group 1, Census Tract 67, Kings County, New York","3147","528"
"1500000US360470009001","Block Group 1, Census Tract 9, Kings County, New York","3129","417"
"1500000US360470056021","Block Group 1, Census Tract 56.02, Kings County, New York","1371","54"
"1500000US360470131001","Block Group 1, Census Tract 131, Kings County, New York","1651","346"
"1500000US360471208001","Block Group 1, Census Tract 1208, Kings County, New York","1326","58"
"1500000US360471192001","Block Group 1, Census Tract 1192, Kings County, New York","1436","108"
"1500000US360470544002","Block Group 2, Census Tract 544, Kings County, New York","1187","127"
"1500000US360470533003","Block Group 3, Census Tract 533, Kings County, New York","936","261"
"1500000US360470315004","Block Group 4, Census Tract 315, Kings County, New York","973","275"
"1500000US360470352001","Block Group 1, Census Tract 352, Kings County, New York","297","28"
"1500000US360470080001","Block Group 1, Census Tract 80, Kings County, New York","1675","103"
"1500000US360470274002","Block Group 2, Census Tract 274, Kings County, New York","1248","164"
"1500000US360470573002","Block Group 2, Census Tract 573, Kings County, New York","2266","168"
"1500000US360470430003","Block Group 3, Census Tract 430, Kings County, New York","1242","105"
"1500000US360471172012","Block Group 2, Census Tract 1172.01, Kings County, New York","1500","155"
"1500000US360470388004","Block Group 4, Census Tract 388, Kings County, New York","1238","213"
"1500000US360470068003","Block Group 3, Census Tract 68, Kings County, New York","1808","130"
"1500000US360470546003","Block Group 3, Census Tract 546, Kings County, New York","1374","88"
"1500000US360470387004","Block Group 4, Census Tract 387, Kings County, New York","1596","280"
"1500000US360470490003","Block Group 3, Census Tract 490, Kings County, New York","1887","399"
"1500000US360470364001","Block Group 1, Census Tract 364, Kings County, New York","1407","133"
"1500000US360470355003","Block Group 3, Census Tract 355, Kings County, New York","1294","98"
"1500000US360470194002","Block Group 2, Census Tract 194, Kings County, New York","1178","349"
"1500000US360470375001","Block Group 1, Census Tract 375, Kings County, New York","1472","208"
"1500000US360470230002","Block Group 2, Census Tract 230, Kings County, New York","1318","451"
"1500000US360470736002","Block Group 2, Census Tract 736, Kings County, New York","1333","379"
"1500000US360470257003","Block Group 3, Census Tract 257, Kings County, New York","1451","180"
"1500000US360470930002","Block Group 2, Census Tract 930, Kings County, New York","1187","112"
"1500000US360470392002","Block Group 2, Census Tract 392, Kings County, New York","1396","63"
"1500000US360470784001","Block Group 1, Census Tract 784, Kings County, New York","1713","147"
"1500000US360470470001","Block Group 1, Census Tract 470, Kings County, New York","1328","185"
"1500000US360470882001","Block Group 1, Census Tract 882, Kings County, New York","1170","100"
"1500000US360470143002","Block Group 2, Census Tract 143, Kings County, New York","1953","252"
"1500000US360470828002","Block Group 2, Census Tract 828, Kings County, New York","1398","150"
"1500000US360470548001","Block Group 1, Census Tract 548, Kings County, New York","1354","80"
"1500000US360470371002","Block Group 2, Census Tract 371, Kings County, New York","1206","181"
"1500000US360470794001","Block Group 1, Census Tract 794, Kings County, New York","1215","155"
"1500000US360471142022","Block Group 2, Census Tract 1142.02, Kings County, New York","1216","126"
"1500000US360470303002","Block Group 2, Census Tract 303, Kings County, New York","790","65"
"1500000US360470430001","Block Group 1, Census Tract 430, Kings County, New York","1315","83"
"1500000US360470060002","Block Group 2, Census Tract 60, Kings County, New York","1514","203"
"1500000US360470474002","Block Group 2, Census Tract 474, Kings County, New York","1523","285"
"1500000US360471182012","Block Group 2, Census Tract 1182.01, Kings County, New York","1134","168"
"1500000US360471118001","Block Group 1, Census Tract 1118, Kings County, New York","1379","225"
"1500000US360470944021","Block Group 1, Census Tract 944.02, Kings County, New York","478","80"
"1500000US360470233003","Block Group 3, Census Tract 233, Kings County, New York","1633","367"
"1500000US360470170003","Block Group 3, Census Tract 170, Kings County, New York","1245","744"
"1500000US360470946003","Block Group 3, Census Tract 946, Kings County, New York","1564","222"
"1500000US360470304002","Block Group 2, Census Tract 304, Kings County, New York","1022","412"
"1500000US360471208005","Block Group 5, Census Tract 1208, Kings County, New York","1336","276"
"1500000US360470165001","Block Group 1, Census Tract 165, Kings County, New York","2339","135"
"1500000US360470502021","Block Group 1, Census Tract 502.02, Kings County, New York","1119","265"
"1500000US360470996002","Block Group 2, Census Tract 996, Kings County, New York","1337","189"
"1500000US360470112001","Block Group 1, Census Tract 112, Kings County, New York","1128","54"
"1500000US360470094001","Block Group 1, Census Tract 94, Kings County, New York","1484","143"
"1500000US360470880002","Block Group 2, Census Tract 880, Kings County, New York","990","96"
"1500000US360470900006","Block Group 6, Census Tract 900, Kings County, New York","919","387"
"1500000US360470118002","Block Group 2, Census Tract 118, Kings County, New York","1226","99"
"1500000US360470393002","Block Group 2, Census Tract 393, Kings County, New York","1304","253"
"1500000US360470051003","Block Group 3, Census Tract 51, Kings County, New York","2609","310"
"1500000US360470007002","Block Group 2, Census Tract 7, Kings County, New York","2699","690"
"1500000US360470916001","Block Group 1, Census Tract 916, Kings County, New York","594","298"
"1500000US360470362001","Block Group 1, Census Tract 362, Kings County, New York","1205","211"
"1500000US360470746002","Block Group 2, Census Tract 746, Kings County, New York","1262","220"
"1500000US360470261004","Block Group 4, Census Tract 261, Kings County, New York","1181","154"
"1500000US360470151004","Block Group 4, Census Tract 151, Kings County, New York","2588","406"
"1500000US360470456001","Block Group 1, Census Tract 456, Kings County, New York","1258","267"
"1500000US360470814001","Block Group 1, Census Tract 814, Kings County, New York","1320","180"
"1500000US360471170001","Block Group 1, Census Tract 1170, Kings County, New York","1464","156"
"1500000US360470264001","Block Group 1, Census Tract 264, Kings County, New York","1246","169"
"1500000US360470924002","Block Group 2, Census Tract 924, Kings County, New York","513","140"
"1500000US360471176021","Block Group 1, Census Tract 1176.02, Kings County, New York","1383","301"
"1500000US360470412001","Block Group 1, Census Tract 412, Kings County, New York","1232","154"
"1500000US360470782001","Block Group 1, Census Tract 782, Kings County, New York","1296","250"
"1500000US360470610045","Block Group 5, Census Tract 610.04, Kings County, New York","1128","177"
"1500000US360470254001","Block Group 1, Census Tract 254, Kings County, New York","1193","129"
"1500000US360470748001","Block Group 1, Census Tract 748, Kings County, New York","1546","161"
"1500000US360470506001","Block Group 1, Census Tract 506, Kings County, New York","1592","199"
"1500000US360470800001","Block Group 1, Census Tract 800, Kings County, New York","1246","306"
"1500000US360470900005","Block Group 5, Census Tract 900, Kings County, New York","1119","289"
"1500000US360470586002","Block Group 2, Census Tract 586, Kings County, New York","1010","408"
"1500000US360470222001","Block Group 1, Census Tract 222, Kings County, New York","1357","429"
"1500000US360470870001","Block Group 1, Census Tract 870, Kings County, New York","1265","155"
"1500000US360470263001","Block Group 1, Census Tract 263, Kings County, New York","1126","185"
"1500000US360470640001","Block Group 1, Census Tract 640, Kings County, New York","1643","382"
"1500000US360470790001","Block Group 1, Census Tract 790, Kings County, New York","1385","152"
"1500000US360471188001","Block Group 1, Census Tract 1188, Kings County, New York","1217","190"
"1500000US360470565001","Block Group 1, Census Tract 565, Kings County, New York","1861","186"
"1500000US360470342002","Block Group 2, Census Tract 342, Kings County, New York","882","246"
"1500000US360470523003","Block Group 3, Census Tract 523, Kings County, New York","1170","698"
"1500000US360470244002","Block Group 2, Census Tract 244, Kings County, New York","1492","216"
"1500000US360470405002","Block Group 2, Census Tract 405, Kings County, New York","1496","366"
"1500000US360470122002","Block Group 2, Census Tract 122, Kings County, New York","1531","336"
"1500000US360470620001","Block Group 1, Census Tract 620, Kings County, New York","2078","393"
"1500000US360470326002","Block Group 2, Census Tract 326, Kings County, New York","477","214"
"1500000US360470183001","Block Group 1, Census Tract 183, Kings County, New York","2224","142"
"1500000US360470305002","Block Group 2, Census Tract 305, Kings County, New York","1792","191"
"1500000US360470658002","Block Group 2, Census Tract 658, Kings County, New York","1653","751"
"1500000US360470255001","Block Group 1, Census Tract 255, Kings County, New York","541","75"
"1500000US360470594011","Block Group 1, Census Tract 594.01, Kings County, New York","1557","416"
"1500000US360470139001","Block Group 1, Census Tract 139, Kings County, New York","1807","585"
"1500000US360470249004","Block Group 4, Census Tract 249, Kings County, New York","1457","402"
"1500000US360470429004","Block Group 4, Census Tract 429, Kings County, New York","1404","104"
"1500000US360470920002","Block Group 2, Census Tract 920, Kings County, New York","1116","182"
"1500000US360470049002","Block Group 2, Census Tract 49, Kings County, New York","1479","680"
"1500000US360470041002","Block Group 2, Census Tract 41, Kings County, New York","2387","513"
"1500000US360470768002","Block Group 2, Census Tract 768, Kings County, New York","1367","105"
"1500000US360470938002","Block Group 2, Census Tract 938, Kings County, New York","1114","104"
"1500000US360470033001","Block Group 1, Census Tract 33, Kings County, New York","2507","260"
"1500000US360470258003","Block Group 3, Census Tract 258, Kings County, New York","1273","114"
"1500000US360470544003","Block Group 3, Census Tract 544, Kings County, New York","1662","391"
"1500000US360470802003","Block Group 3, Census Tract 802, Kings County, New York","1348","113"
"1500000US360470311001","Block Group 1, Census Tract 311, Kings County, New York","1442","269"
"1500000US360470172001","Block Group 1, Census Tract 172, Kings County, New York","1340","98"
"1500000US360470892003","Block Group 3, Census Tract 892, Kings County, New York","1156","134"
"1500000US360470064002","Block Group 2, Census Tract 64, Kings County, New York","1346","124"
"1500000US360470167001","Block Group 1, Census Tract 167, Kings County, New York","2059","709"
"1500000US360470069002","Block Group 2, Census Tract 69, Kings County, New York","2545","255"
"1500000US360470280001","Block Group 1, Census Tract 280, Kings County, New York","1108","224"
"1500000US360470129023","Block Group 3, Census Tract 129.02, Kings County, New York","2663","333"
"1500000US360470051001","Block Group 1, Census Tract 51, Kings County, New York","2339","405"
"1500000US360470336003","Block Group 3, Census Tract 336, Kings County, New York","1665","298"
"1500000US360471196002","Block Group 2, Census Tract 1196, Kings County, New York","1099","162"
"1500000US360470702014","Block Group 4, Census Tract 702.01, Kings County, New York","1421","204"
"1500000US360470126001","Block Group 1, Census Tract 126, Kings County, New York","1363","88"
"1500000US360470218002","Block Group 2, Census Tract 218, Kings County, New York","1615","340"
"1500000US360470340001","Block Group 1, Census Tract 340, Kings County, New York","627","35"
"1500000US360470383001","Block Group 1, Census Tract 383, Kings County, New York","1559","434"
"1500000US360470425002","Block Group 2, Census Tract 425, Kings County, New York","1798","269"
"1500000US360470277002","Block Group 2, Census Tract 277, Kings County, New York","1713","253"
"1500000US360470542001","Block Group 1, Census Tract 542, Kings County, New York","1593","223"
"1500000US360470385004","Block Group 4, Census Tract 385, Kings County, New York","1143","274"
"1500000US360470098001","Block Group 1, Census Tract 98, Kings County, New York","1314","346"
"1500000US360470884001","Block Group 1, Census Tract 884, Kings County, New York","1218","169"
"1500000US360470359002","Block Group 2, Census Tract 359, Kings County, New York","965","305"
"1500000US360470388003","Block Group 3, Census Tract 388, Kings County, New York","1328","110"
"1500000US360470936002","Block Group 2, Census Tract 936, Kings County, New York","1458","193"
"1500000US360470351002","Block Group 2, Census Tract 351, Kings County, New York","1307","168"
"1500000US360470261005","Block Group 5, Census Tract 261, Kings County, New York","1402","268"
"1500000US360470544001","Block Group 1, Census Tract 544, Kings County, New York","1340","171"
"1500000US360470806001","Block Group 1, Census Tract 806, Kings County, New York","1369","123"
"1500000US360471208004","Block Group 4, Census Tract 1208, Kings County, New York","1259","177"
