"GEO_ID","NAME","B25064_001E","B25064_001M"
"1500000US360470296004","Block Group 4, Census Tract 296, Kings County, New York","1012","185"
"1500000US360470112003","Block Group 3, Census Tract 112, Kings County, New York","1026","330"
"1500000US360470493003","Block Group 3, Census Tract 493, Kings County, New York","1835","665"
"1500000US360470191002","Block Group 2, Census Tract 191, Kings County, New York","2179","340"
"1500000US360470434002","Block Group 2, Census Tract 434, Kings County, New York","1080","396"
"1500000US360470190001","Block Group 1, Census Tract 190, Kings County, New York","1128","123"
"1500000US360470029011","Block Group 1, Census Tract 29.01, Kings County, New York","442","111"
"1500000US360470571004","Block Group 4, Census Tract 571, Kings County, New York","1646","308"
"1500000US360470053004","Block Group 4, Census Tract 53, Kings County, New York","1974","458"
"1500000US360470750002","Block Group 2, Census Tract 750, Kings County, New York","1085","65"
"1500000US360471160003","Block Group 3, Census Tract 1160, Kings County, New York","1361","542"
"1500000US360470392001","Block Group 1, Census Tract 392, Kings County, New York","1176","108"
"1500000US360470343001","Block Group 1, Census Tract 343, Kings County, New York","387","103"
"1500000US360471176012","Block Group 2, Census Tract 1176.01, Kings County, New York","1328","81"
"1500000US360470325002","Block Group 2, Census Tract 325, Kings County, New York","1265","111"
"1500000US360470452001","Block Group 1, Census Tract 452, Kings County, New York","1914","328"
"1500000US360470227004","Block Group 4, Census Tract 227, Kings County, New York","1572","255"
"1500000US360471132002","Block Group 2, Census Tract 1132, Kings County, New York","1213","128"
"1500000US360470133001","Block Group 1, Census Tract 133, Kings County, New York","2436","559"
"1500000US360470856002","Block Group 2, Census Tract 856, Kings County, New York","1176","139"
"1500000US360470476003","Block Group 3, Census Tract 476, Kings County, New York","1385","486"
"1500000US360470273003","Block Group 3, Census Tract 273, Kings County, New York","539","239"
"1500000US360470321001","Block Group 1, Census Tract 321, Kings County, New York","1464","383"
"1500000US360470033002","Block Group 2, Census Tract 33, Kings County, New York","2233","150"
"1500000US360470251003","Block Group 3, Census Tract 251, Kings County, New York","878","472"
"1500000US360470160002","Block Group 2, Census Tract 160, Kings County, New York","1361","38"
"1500000US360471144001","Block Group 1, Census Tract 1144, Kings County, New York","1667","300"
"1500000US360470369001","Block Group 1, Census Tract 369, Kings County, New York","1109","89"
"1500000US360470822003","Block Group 3, Census Tract 822, Kings County, New York","1173","52"
"1500000US360470450001","Block Group 1, Census Tract 450, Kings County, New York","1705","137"
"1500000US360470195004","Block Group 4, Census Tract 195, Kings County, New York","1619","237"
"1500000US360470270001","Block Group 1, Census Tract 270, Kings County, New York","1292","146"
"1500000US360470462022","Block Group 2, Census Tract 462.02, Kings County, New York","1512","225"
"1500000US360470531001","Block Group 1, Census Tract 531, Kings County, New York","1917","183"
"1500000US360470545006","Block Group 6, Census Tract 545, Kings County, New York","281","28"
"1500000US360470349003","Block Group 3, Census Tract 349, Kings County, New York","1251","106"
"1500000US360470218003","Block Group 3, Census Tract 218, Kings County, New York","1381","136"
"1500000US360470068004","Block Group 4, Census Tract 68, Kings County, New York","1323","159"
"1500000US360470880003","Block Group 3, Census Tract 880, Kings County, New York","1041","246"
"1500000US360471110001","Block Group 1, Census Tract 1110, Kings County, New York","349","140"
"1500000US360470129021","Block Group 1, Census Tract 129.02, Kings County, New York","2056","252"
"1500000US360470964002","Block Group 2, Census Tract 964, Kings County, New York","1368","124"
"1500000US360470137001","Block Group 1, Census Tract 137, Kings County, New York","2036","355"
"1500000US360470930001","Block Group 1, Census Tract 930, Kings County, New York","1005","138"
"1500000US360470246003","Block Group 3, Census Tract 246, Kings County, New York","1213","152"
"1500000US360470366003","Block Group 3, Census Tract 366, Kings County, New York","1206","116"
"1500000US360470850001","Block Group 1, Census Tract 850, Kings County, New York","1417","254"
"1500000US360470820003","Block Group 3, Census Tract 820, Kings County, New York","1242","124"
"1500000US360470468001","Block Group 1, Census Tract 468, Kings County, New York","1756","465"
"1500000US360470176001","Block Group 1, Census Tract 176, Kings County, New York","1278","72"
"1500000US360470226001","Block Group 1, Census Tract 226, Kings County, New York","1342","145"
"1500000US360470563002","Block Group 2, Census Tract 563, Kings County, New York","853","498"
"1500000US360470359004","Block Group 4, Census Tract 359, Kings County, New York","981","264"
"1500000US360470431001","Block Group 1, Census Tract 431, Kings County, New York","1315","104"
"1500000US360471150003","Block Group 3, Census Tract 1150, Kings County, New York","1149","93"
"1500000US360470371001","Block Group 1, Census Tract 371, Kings County, New York","1216","179"
"1500000US360471186002","Block Group 2, Census Tract 1186, Kings County, New York","1314","214"
"1500000US360470325003","Block Group 3, Census Tract 325, Kings County, New York","1189","57"
"1500000US360470892002","Block Group 2, Census Tract 892, Kings County, New York","1048","143"
"1500000US360471118002","Block Group 2, Census Tract 1118, Kings County, New York","1329","103"
"1500000US360470374012","Block Group 2, Census Tract 374.01, Kings County, New York","1299","311"
"1500000US360470155001","Block Group 1, Census Tract 155, Kings County, New York","1937","312"
"1500000US360470756002","Block Group 2, Census Tract 756, Kings County, New York","1130","182"
"1500000US360470488001","Block Group 1, Census Tract 488, Kings County, New York","1469","163"
"1500000US360470307001","Block Group 1, Census Tract 307, Kings County, New York","349","240"
"1500000US360470067001","Block Group 1, Census Tract 67, Kings County, New York","2402","617"
"1500000US360470406002","Block Group 2, Census Tract 406, Kings County, New York","1049","279"
"1500000US360470227003","Block Group 3, Census Tract 227, Kings County, New York","995","344"
"1500000US360470274001","Block Group 1, Census Tract 274, Kings County, New York","1283","123"
"1500000US360470009001","Block Group 1, Census Tract 9, Kings County, New York","2248","342"
"1500000US360470056021","Block Group 1, Census Tract 56.02, Kings County, New York","1229","65"
"1500000US360470131001","Block Group 1, Census Tract 131, Kings County, New York","1476","567"
"1500000US360471208001","Block Group 1, Census Tract 1208, Kings County, New York","1163","152"
"1500000US360471192001","Block Group 1, Census Tract 1192, Kings County, New York","1368","57"
"1500000US360470315004","Block Group 4, Census Tract 315, Kings County, New York","997","317"
"1500000US360470352001","Block Group 1, Census Tract 352, Kings County, New York","276","28"
"1500000US360470533003","Block Group 3, Census Tract 533, Kings County, New York","1264","211"
"1500000US360470544002","Block Group 2, Census Tract 544, Kings County, New York","1201","104"
"1500000US360470080001","Block Group 1, Census Tract 80, Kings County, New York","1385","119"
"1500000US360470274002","Block Group 2, Census Tract 274, Kings County, New York","1209","116"
"1500000US360470573002","Block Group 2, Census Tract 573, Kings County, New York","1726","270"
"1500000US360470430003","Block Group 3, Census Tract 430, Kings County, New York","1138","73"
"1500000US360471172012","Block Group 2, Census Tract 1172.01, Kings County, New York","1404","191"
"1500000US360470068003","Block Group 3, Census Tract 68, Kings County, New York","1581","399"
"1500000US360470387004","Block Group 4, Census Tract 387, Kings County, New York","1056","183"
"1500000US360470546003","Block Group 3, Census Tract 546, Kings County, New York","1289","114"
"1500000US360470490003","Block Group 3, Census Tract 490, Kings County, New York","1746","206"
"1500000US360470355003","Block Group 3, Census Tract 355, Kings County, New York","1179","119"
"1500000US360470364001","Block Group 1, Census Tract 364, Kings County, New York","1313","155"
"1500000US360470194002","Block Group 2, Census Tract 194, Kings County, New York","1238","221"
"1500000US360470375001","Block Group 1, Census Tract 375, Kings County, New York","1333","260"
"1500000US360470230002","Block Group 2, Census Tract 230, Kings County, New York","980","284"
"1500000US360470392002","Block Group 2, Census Tract 392, Kings County, New York","1299","118"
"1500000US360470736002","Block Group 2, Census Tract 736, Kings County, New York","1217","252"
"1500000US360470930002","Block Group 2, Census Tract 930, Kings County, New York","1212","145"
"1500000US360470257003","Block Group 3, Census Tract 257, Kings County, New York","1313","301"
"1500000US360470784001","Block Group 1, Census Tract 784, Kings County, New York","1778","210"
"1500000US360470470001","Block Group 1, Census Tract 470, Kings County, New York","1144","166"
"1500000US360470143002","Block Group 2, Census Tract 143, Kings County, New York","1788","261"
"1500000US360470828002","Block Group 2, Census Tract 828, Kings County, New York","1157","174"
"1500000US360470882001","Block Group 1, Census Tract 882, Kings County, New York","1150","108"
"1500000US360470548001","Block Group 1, Census Tract 548, Kings County, New York","1222","101"
"1500000US360470371002","Block Group 2, Census Tract 371, Kings County, New York","1109","93"
"1500000US360470794001","Block Group 1, Census Tract 794, Kings County, New York","1217","189"
"1500000US360471142022","Block Group 2, Census Tract 1142.02, Kings County, New York","1098","144"
"1500000US360470303002","Block Group 2, Census Tract 303, Kings County, New York","678","209"
"1500000US360470430001","Block Group 1, Census Tract 430, Kings County, New York","1284","117"
"1500000US360470060002","Block Group 2, Census Tract 60, Kings County, New York","1348","86"
"1500000US360471182012","Block Group 2, Census Tract 1182.01, Kings County, New York","1162","171"
"1500000US360470474002","Block Group 2, Census Tract 474, Kings County, New York","1509","209"
"1500000US360470944021","Block Group 1, Census Tract 944.02, Kings County, New York","495","111"
"1500000US360471118001","Block Group 1, Census Tract 1118, Kings County, New York","1322","73"
"1500000US360470170003","Block Group 3, Census Tract 170, Kings County, New York","1199","234"
"1500000US360470233003","Block Group 3, Census Tract 233, Kings County, New York","1353","221"
"1500000US360470946003","Block Group 3, Census Tract 946, Kings County, New York","1371","183"
"1500000US360470304002","Block Group 2, Census Tract 304, Kings County, New York","919","241"
"1500000US360471208005","Block Group 5, Census Tract 1208, Kings County, New York","1009","343"
"1500000US360470165001","Block Group 1, Census Tract 165, Kings County, New York","2049","215"
"1500000US360470502021","Block Group 1, Census Tract 502.02, Kings County, New York","1693","191"
"1500000US360470112001","Block Group 1, Census Tract 112, Kings County, New York","1088","69"
"1500000US360470996002","Block Group 2, Census Tract 996, Kings County, New York","1305","82"
"1500000US360470539001","Block Group 1, Census Tract 539, Kings County, New York","1240","880"
"1500000US360470094001","Block Group 1, Census Tract 94, Kings County, New York","1412","151"
"1500000US360470118002","Block Group 2, Census Tract 118, Kings County, New York","1211","165"
"1500000US360470880002","Block Group 2, Census Tract 880, Kings County, New York","892","65"
"1500000US360470900006","Block Group 6, Census Tract 900, Kings County, New York","930","122"
"1500000US360470007002","Block Group 2, Census Tract 7, Kings County, New York","1983","1007"
"1500000US360470051003","Block Group 3, Census Tract 51, Kings County, New York","2403","744"
"1500000US360470393002","Block Group 2, Census Tract 393, Kings County, New York","1346","317"
"1500000US360470916001","Block Group 1, Census Tract 916, Kings County, New York","399","386"
"1500000US360470362001","Block Group 1, Census Tract 362, Kings County, New York","1035","259"
"1500000US360470746002","Block Group 2, Census Tract 746, Kings County, New York","1134","42"
"1500000US360470151004","Block Group 4, Census Tract 151, Kings County, New York","2213","374"
"1500000US360470261004","Block Group 4, Census Tract 261, Kings County, New York","1084","264"
"1500000US360470456001","Block Group 1, Census Tract 456, Kings County, New York","1216","135"
"1500000US360470814001","Block Group 1, Census Tract 814, Kings County, New York","1129","100"
"1500000US360471170001","Block Group 1, Census Tract 1170, Kings County, New York","1254","202"
"1500000US360470264001","Block Group 1, Census Tract 264, Kings County, New York","1314","95"
"1500000US360471176021","Block Group 1, Census Tract 1176.02, Kings County, New York","1140","146"
"1500000US360470412001","Block Group 1, Census Tract 412, Kings County, New York","1295","355"
"1500000US360470782001","Block Group 1, Census Tract 782, Kings County, New York","1094","123"
"1500000US360470924002","Block Group 2, Census Tract 924, Kings County, New York","870","421"
"1500000US360470610045","Block Group 5, Census Tract 610.04, Kings County, New York","1039","306"
"1500000US360470748001","Block Group 1, Census Tract 748, Kings County, New York","1237","131"
"1500000US360470800001","Block Group 1, Census Tract 800, Kings County, New York","1152","200"
"1500000US360470506001","Block Group 1, Census Tract 506, Kings County, New York","1439","187"
"1500000US360470254001","Block Group 1, Census Tract 254, Kings County, New York","1056","162"
"1500000US360470586002","Block Group 2, Census Tract 586, Kings County, New York","874","177"
"1500000US360470900005","Block Group 5, Census Tract 900, Kings County, New York","1067","399"
"1500000US360470870001","Block Group 1, Census Tract 870, Kings County, New York","1305","169"
"1500000US360470222001","Block Group 1, Census Tract 222, Kings County, New York","1100","250"
"1500000US360470640001","Block Group 1, Census Tract 640, Kings County, New York","749","479"
"1500000US360470263001","Block Group 1, Census Tract 263, Kings County, New York","980","211"
"1500000US360470790001","Block Group 1, Census Tract 790, Kings County, New York","1285","111"
"1500000US360471188001","Block Group 1, Census Tract 1188, Kings County, New York","1171","89"
"1500000US360470565001","Block Group 1, Census Tract 565, Kings County, New York","1684","126"
"1500000US360470342002","Block Group 2, Census Tract 342, Kings County, New York","833","403"
"1500000US360470523003","Block Group 3, Census Tract 523, Kings County, New York","1413","383"
"1500000US360470405002","Block Group 2, Census Tract 405, Kings County, New York","1444","442"
"1500000US360470122002","Block Group 2, Census Tract 122, Kings County, New York","1341","319"
"1500000US360470244002","Block Group 2, Census Tract 244, Kings County, New York","1235","352"
"1500000US360470261001","Block Group 1, Census Tract 261, Kings County, New York","1177","1049"
"1500000US360470326002","Block Group 2, Census Tract 326, Kings County, New York","425","188"
"1500000US360470620001","Block Group 1, Census Tract 620, Kings County, New York","1651","247"
"1500000US360470183001","Block Group 1, Census Tract 183, Kings County, New York","1982","233"
"1500000US360470594011","Block Group 1, Census Tract 594.01, Kings County, New York","1571","689"
"1500000US360470658002","Block Group 2, Census Tract 658, Kings County, New York","1688","701"
"1500000US360470255001","Block Group 1, Census Tract 255, Kings County, New York","639","36"
"1500000US360470305002","Block Group 2, Census Tract 305, Kings County, New York","1602","429"
"1500000US360470139001","Block Group 1, Census Tract 139, Kings County, New York","2031","367"
"1500000US360470249004","Block Group 4, Census Tract 249, Kings County, New York","1204","568"
"1500000US360470429004","Block Group 4, Census Tract 429, Kings County, New York","1292","199"
"1500000US360470041002","Block Group 2, Census Tract 41, Kings County, New York","2422","778"
"1500000US360470049002","Block Group 2, Census Tract 49, Kings County, New York","1556","463"
"1500000US360470920002","Block Group 2, Census Tract 920, Kings County, New York","1035","91"
"1500000US360470033001","Block Group 1, Census Tract 33, Kings County, New York","1750","258"
"1500000US360470768002","Block Group 2, Census Tract 768, Kings County, New York","1327","73"
"1500000US360470938002","Block Group 2, Census Tract 938, Kings County, New York","1074","116"
"1500000US360470258003","Block Group 3, Census Tract 258, Kings County, New York","1203","98"
"1500000US360470544003","Block Group 3, Census Tract 544, Kings County, New York","1186","109"
"1500000US360470802003","Block Group 3, Census Tract 802, Kings County, New York","1175","73"
"1500000US360470172001","Block Group 1, Census Tract 172, Kings County, New York","1364","50"
"1500000US360470311001","Block Group 1, Census Tract 311, Kings County, New York","1174","155"
"1500000US360470892003","Block Group 3, Census Tract 892, Kings County, New York","1119","71"
"1500000US360470064002","Block Group 2, Census Tract 64, Kings County, New York","1256","114"
"1500000US360470476001","Block Group 1, Census Tract 476, Kings County, New York","null","null"
"1500000US360470167001","Block Group 1, Census Tract 167, Kings County, New York","2065","601"
"1500000US360470924003","Block Group 3, Census Tract 924, Kings County, New York","961","174"
"1500000US360470069002","Block Group 2, Census Tract 69, Kings County, New York","2360","210"
"1500000US360470129023","Block Group 3, Census Tract 129.02, Kings County, New York","2198","126"
"1500000US360470280001","Block Group 1, Census Tract 280, Kings County, New York","973","74"
"1500000US360470051001","Block Group 1, Census Tract 51, Kings County, New York","1819","154"
"1500000US360471196002","Block Group 2, Census Tract 1196, Kings County, New York","1119","191"
"1500000US360470336003","Block Group 3, Census Tract 336, Kings County, New York","1668","310"
"1500000US360470702014","Block Group 4, Census Tract 702.01, Kings County, New York","1219","272"
"1500000US360470126001","Block Group 1, Census Tract 126, Kings County, New York","1286","88"
"1500000US360470218002","Block Group 2, Census Tract 218, Kings County, New York","1715","366"
"1500000US360470340001","Block Group 1, Census Tract 340, Kings County, New York","550","134"
"1500000US360470383001","Block Group 1, Census Tract 383, Kings County, New York","1364","75"
"1500000US360470425002","Block Group 2, Census Tract 425, Kings County, New York","1708","124"
"1500000US360470385004","Block Group 4, Census Tract 385, Kings County, New York","867","318"
"1500000US360470098001","Block Group 1, Census Tract 98, Kings County, New York","1273","136"
"1500000US360470884001","Block Group 1, Census Tract 884, Kings County, New York","1138","61"
"1500000US360470542001","Block Group 1, Census Tract 542, Kings County, New York","1514","215"
"1500000US360470277002","Block Group 2, Census Tract 277, Kings County, New York","1427","328"
"1500000US360470351002","Block Group 2, Census Tract 351, Kings County, New York","1183","237"
"1500000US360470359002","Block Group 2, Census Tract 359, Kings County, New York","1086","95"
"1500000US360470388003","Block Group 3, Census Tract 388, Kings County, New York","1391","203"
"1500000US360470936002","Block Group 2, Census Tract 936, Kings County, New York","1287","215"
"1500000US360470806001","Block Group 1, Census Tract 806, Kings County, New York","1276","113"
"1500000US360470544001","Block Group 1, Census Tract 544, Kings County, New York","1338","167"
"1500000US360470261005","Block Group 5, Census Tract 261, Kings County, New York","1421","110"
"1500000US360471208004","Block Group 4, Census Tract 1208, Kings County, New York","1074","206"
"1500000US360470754001","Block Group 1, Census Tract 754, Kings County, New York","null","null"
"1500000US360470221003","Block Group 3, Census Tract 221, Kings County, New York","1169","344"
"1500000US360470314001","Block Group 1, Census Tract 314, Kings County, New York","336","114"
"1500000US360470393003","Block Group 3, Census Tract 393, Kings County, New York","1099","247"
"1500000US360471104002","Block Group 2, Census Tract 1104, Kings County, New York","473","71"
"1500000US360470535003","Block Group 3, Census Tract 535, Kings County, New York","781","116"
"1500000US360470269003","Block Group 3, Census Tract 269, Kings County, New York","1336","183"
"1500000US360470149003","Block Group 3, Census Tract 149, Kings County, New York","1742","131"
"1500000US360470157002","Block Group 2, Census Tract 157, Kings County, New York","2089","526"
"1500000US360470550002","Block Group 2, Census Tract 550, Kings County, New York","1140","125"
"1500000US360470092003","Block Group 3, Census Tract 92, Kings County, New York","1206","117"
"1500000US360470264003","Block Group 3, Census Tract 264, Kings County, New York","1132","100"
"1500000US360470236004","Block Group 4, Census Tract 236, Kings County, New York","1264","376"
"1500000US360470728001","Block Group 1, Census Tract 728, Kings County, New York","1129","157"
"1500000US360470700002","Block Group 2, Census Tract 700, Kings County, New York","1318","272"
"1500000US360470349001","Block Group 1, Census Tract 349, Kings County, New York","959","194"
"1500000US360470822004","Block Group 4, Census Tract 822, Kings County, New York","1183","228"
"1500000US360470215001","Block Group 1, Census Tract 215, Kings County, New York","1427","264"
"1500000US360470360012","Block Group 2, Census Tract 360.01, Kings County, New York","1012","149"
"1500000US360470207001","Block Group 1, Census Tract 207, Kings County, New York","1774","156"
"1500000US360470066003","Block Group 3, Census Tract 66, Kings County, New York","1378","127"
"1500000US360470390002","Block Group 2, Census Tract 390, Kings County, New York","1347","252"
"1500000US360470030001","Block Group 1, Census Tract 30, Kings County, New York","1325","346"
"1500000US360470998002","Block Group 2, Census Tract 998, Kings County, New York","1503","192"
"1500000US360470201003","Block Group 3, Census Tract 201, Kings County, New York","1763","228"
"1500000US360470547001","Block Group 1, Census Tract 547, Kings County, New York","1582","217"
"1500000US360470267002","Block Group 2, Census Tract 267, Kings County, New York","1266","189"
"1500000US360470386001","Block Group 1, Census Tract 386, Kings County, New York","1139","51"
"1500000US360470302001","Block Group 1, Census Tract 302, Kings County, New York","1224","408"
"1500000US360470078002","Block Group 2, Census Tract 78, Kings County, New York","1118","334"
"1500000US360470493005","Block Group 5, Census Tract 493, Kings County, New York","659","171"
