"GEO_ID","NAME","B25064_001E","B25064_001M"
"1500000US360470065003","Block Group 3, Census Tract 65, Kings County, New York","2,000+","***"
"1500000US360470065004","Block Group 4, Census Tract 65, Kings County, New York","2,000+","***"
"1500000US360470067001","Block Group 1, Census Tract 67, Kings County, New York","2,000+","***"
"1500000US360470067002","Block Group 2, Census Tract 67, Kings County, New York","2,000+","***"
"1500000US360470067003","Block Group 3, Census Tract 67, Kings County, New York","2,000+","***"
"1500000US360470067005","Block Group 5, Census Tract 67, Kings County, New York","2,000+","***"
"1500000US360470069001","Block Group 1, Census Tract 69, Kings County, New York","2,000+","***"
"1500000US360470069002","Block Group 2, Census Tract 69, Kings County, New York","2,000+","***"
"1500000US360470069004","Block Group 4, Census Tract 69, Kings County, New York","2,000+","***"
"1500000US360470075001","Block Group 1, Census Tract 75, Kings County, New York","2,000+","***"
"1500000US360470075002","Block Group 2, Census Tract 75, Kings County, New York","2,000+","***"
"1500000US360470075003","Block Group 3, Census Tract 75, Kings County, New York","2,000+","***"
"1500000US360470075005","Block Group 5, Census Tract 75, Kings County, New York","2,000+","***"
"1500000US360470077002","Block Group 2, Census Tract 77, Kings County, New York","2,000+","***"
"1500000US360470077004","Block Group 4, Census Tract 77, Kings County, New York","2,000+","***"
"1500000US360470086001","Block Group 1, Census Tract 86, Kings County, New York","-","**"
"1500000US360470129012","Block Group 2, Census Tract 129.01, Kings County, New York","2,000+","***"
"1500000US360470129013","Block Group 3, Census Tract 129.01, Kings County, New York","2,000+","***"
"1500000US360470129021","Block Group 1, Census Tract 129.02, Kings County, New York","2,000+","***"
"1500000US360470131002","Block Group 2, Census Tract 131, Kings County, New York","2,000+","***"
"1500000US360470131003","Block Group 3, Census Tract 131, Kings County, New York","2,000+","***"
"1500000US360470133001","Block Group 1, Census Tract 133, Kings County, New York","2,000+","***"
"1500000US360470133002","Block Group 2, Census Tract 133, Kings County, New York","2,000+","***"
"1500000US360470135002","Block Group 2, Census Tract 135, Kings County, New York","2,000+","***"
"1500000US360470135003","Block Group 3, Census Tract 135, Kings County, New York","2,000+","***"
"1500000US360470149002","Block Group 2, Census Tract 149, Kings County, New York","2,000+","***"
"1500000US360470149005","Block Group 5, Census Tract 149, Kings County, New York","2,000+","***"
"1500000US360470151001","Block Group 1, Census Tract 151, Kings County, New York","2,000+","***"
"1500000US360470153002","Block Group 2, Census Tract 153, Kings County, New York","2,000+","***"
"1500000US360470154001","Block Group 1, Census Tract 154, Kings County, New York","-","**"
"1500000US360470155001","Block Group 1, Census Tract 155, Kings County, New York","2,000+","***"
"1500000US360470155004","Block Group 4, Census Tract 155, Kings County, New York","2,000+","***"
"1500000US360470157002","Block Group 2, Census Tract 157, Kings County, New York","2,000+","***"
"1500000US360470157003","Block Group 3, Census Tract 157, Kings County, New York","2,000+","***"
"1500000US360470157004","Block Group 4, Census Tract 157, Kings County, New York","2,000+","***"
"1500000US360470159002","Block Group 2, Census Tract 159, Kings County, New York","2,000+","***"
"1500000US360470161003","Block Group 3, Census Tract 161, Kings County, New York","2,000+","***"
"1500000US360470164000","Block Group 0, Census Tract 164, Kings County, New York","-","**"
"1500000US360470164001","Block Group 1, Census Tract 164, Kings County, New York","2,000+","***"
"1500000US360470165001","Block Group 1, Census Tract 165, Kings County, New York","2,000+","***"
"1500000US360470165002","Block Group 2, Census Tract 165, Kings County, New York","2,000+","***"
"1500000US360470166001","Block Group 1, Census Tract 166, Kings County, New York","-","**"
"1500000US360470167003","Block Group 3, Census Tract 167, Kings County, New York","2,000+","***"
"1500000US360470168000","Block Group 0, Census Tract 168, Kings County, New York","-","**"
"1500000US360470171003","Block Group 3, Census Tract 171, Kings County, New York","2,000+","***"
"1500000US360470171004","Block Group 4, Census Tract 171, Kings County, New York","2,000+","***"
"1500000US360470174000","Block Group 0, Census Tract 174, Kings County, New York","-","**"
"1500000US360470175001","Block Group 1, Census Tract 175, Kings County, New York","-","**"
"1500000US360470176000","Block Group 0, Census Tract 176, Kings County, New York","-","**"
"1500000US360470177001","Block Group 1, Census Tract 177, Kings County, New York","-","**"
"1500000US360470183001","Block Group 1, Census Tract 183, Kings County, New York","2,000+","***"
"1500000US360470193003","Block Group 3, Census Tract 193, Kings County, New York","-","**"
"1500000US360470203001","Block Group 1, Census Tract 203, Kings County, New York","2,000+","***"
"1500000US360470205001","Block Group 1, Census Tract 205, Kings County, New York","2,000+","***"
"1500000US360470280000","Block Group 0, Census Tract 280, Kings County, New York","-","**"
"1500000US360470282000","Block Group 0, Census Tract 282, Kings County, New York","-","**"
"1500000US360470285011","Block Group 1, Census Tract 285.01, Kings County, New York","2,000+","***"
"1500000US360470286000","Block Group 0, Census Tract 286, Kings County, New York","-","**"
"1500000US360470292000","Block Group 0, Census Tract 292, Kings County, New York","-","**"
"1500000US360470294000","Block Group 0, Census Tract 294, Kings County, New York","-","**"
"1500000US360470304000","Block Group 0, Census Tract 304, Kings County, New York","-","**"
"1500000US360470314000","Block Group 0, Census Tract 314, Kings County, New York","-","**"
"1500000US360470328002","Block Group 2, Census Tract 328, Kings County, New York","-","**"
"1500000US360470330000","Block Group 0, Census Tract 330, Kings County, New York","-","**"
"1500000US360470336000","Block Group 0, Census Tract 336, Kings County, New York","-","**"
"1500000US360470352000","Block Group 0, Census Tract 352, Kings County, New York","-","**"
"1500000US360470388004","Block Group 4, Census Tract 388, Kings County, New York","-","**"
"1500000US360470407001","Block Group 1, Census Tract 407, Kings County, New York","-","**"
"1500000US360470449004","Block Group 4, Census Tract 449, Kings County, New York","-","**"
"1500000US360470452001","Block Group 1, Census Tract 452, Kings County, New York","2,000+","***"
"1500000US360470458002","Block Group 2, Census Tract 458, Kings County, New York","-","**"
"1500000US360470460003","Block Group 3, Census Tract 460, Kings County, New York","-","**"
"1500000US360470515001","Block Group 1, Census Tract 515, Kings County, New York","2,000+","***"
"1500000US360470519001","Block Group 1, Census Tract 519, Kings County, New York","2,000+","***"
"1500000US360470539001","Block Group 1, Census Tract 539, Kings County, New York","-","**"
"1500000US360470543001","Block Group 1, Census Tract 543, Kings County, New York","-","**"
"1500000US360470543002","Block Group 2, Census Tract 543, Kings County, New York","2,000+","***"
"1500000US360470549002","Block Group 2, Census Tract 549, Kings County, New York","2,000+","***"
"1500000US360470553001","Block Group 1, Census Tract 553, Kings County, New York","2,000+","***"
"1500000US360470562001","Block Group 1, Census Tract 562, Kings County, New York","-","**"
"1500000US360470562002","Block Group 2, Census Tract 562, Kings County, New York","2,000+","***"
"1500000US360470564003","Block Group 3, Census Tract 564, Kings County, New York","-","**"
"1500000US360470568002","Block Group 2, Census Tract 568, Kings County, New York","2,000+","***"
"1500000US360470570002","Block Group 2, Census Tract 570, Kings County, New York","-","**"
"1500000US360470594011","Block Group 1, Census Tract 594.01, Kings County, New York","-","**"
"1500000US360470608001","Block Group 1, Census Tract 608, Kings County, New York","2,000+","***"
"1500000US360470610020","Block Group 0, Census Tract 610.02, Kings County, New York","-","**"
"1500000US360470616000","Block Group 0, Census Tract 616, Kings County, New York","-","**"
"1500000US360470628004","Block Group 4, Census Tract 628, Kings County, New York","-","**"
"1500000US360470640002","Block Group 2, Census Tract 640, Kings County, New York","-","**"
"1500000US360470646001","Block Group 1, Census Tract 646, Kings County, New York","-","**"
"1500000US360470648002","Block Group 2, Census Tract 648, Kings County, New York","-","**"
"1500000US360470654002","Block Group 2, Census Tract 654, Kings County, New York","-","**"
"1500000US360470656001","Block Group 1, Census Tract 656, Kings County, New York","-","**"
"1500000US360470656002","Block Group 2, Census Tract 656, Kings County, New York","-","**"
"1500000US360470660001","Block Group 1, Census Tract 660, Kings County, New York","-","**"
"1500000US360470660002","Block Group 2, Census Tract 660, Kings County, New York","-","**"
"1500000US360470666000","Block Group 0, Census Tract 666, Kings County, New York","-","**"
"1500000US360470666001","Block Group 1, Census Tract 666, Kings County, New York","-","**"
"1500000US360470674002","Block Group 2, Census Tract 674, Kings County, New York","-","**"
"1500000US360470682001","Block Group 1, Census Tract 682, Kings County, New York","-","**"
"1500000US360470698001","Block Group 1, Census Tract 698, Kings County, New York","-","**"
"1500000US360470700001","Block Group 1, Census Tract 700, Kings County, New York","-","**"
"1500000US360470702011","Block Group 1, Census Tract 702.01, Kings County, New York","-","**"
"1500000US360470702013","Block Group 3, Census Tract 702.01, Kings County, New York","-","**"
"1500000US360470702020","Block Group 0, Census Tract 702.02, Kings County, New York","-","**"
"1500000US360470702021","Block Group 1, Census Tract 702.02, Kings County, New York","-","**"
"1500000US360470702030","Block Group 0, Census Tract 702.03, Kings County, New York","-","**"
"1500000US360470702031","Block Group 1, Census Tract 702.03, Kings County, New York","-","**"
"1500000US360470706000","Block Group 0, Census Tract 706, Kings County, New York","-","**"
"1500000US360470706001","Block Group 1, Census Tract 706, Kings County, New York","2,000+","***"
"1500000US360470734001","Block Group 1, Census Tract 734, Kings County, New York","-","**"
"1500000US360470748002","Block Group 2, Census Tract 748, Kings County, New York","2,000+","***"
"1500000US360470754001","Block Group 1, Census Tract 754, Kings County, New York","2,000+","***"
"1500000US360470754002","Block Group 2, Census Tract 754, Kings County, New York","2,000+","***"
"1500000US360470760001","Block Group 1, Census Tract 760, Kings County, New York","-","**"
"1500000US360470780001","Block Group 1, Census Tract 780, Kings County, New York","-","**"
"1500000US360470852001","Block Group 1, Census Tract 852, Kings County, New York","-","**"
"1500000US360470872001","Block Group 1, Census Tract 872, Kings County, New York","-","**"
"1500000US360470878002","Block Group 2, Census Tract 878, Kings County, New York","-","**"
"1500000US360470890006","Block Group 6, Census Tract 890, Kings County, New York","-","**"
"1500000US360470902003","Block Group 3, Census Tract 902, Kings County, New York","-","**"
"1500000US360470902005","Block Group 5, Census Tract 902, Kings County, New York","-","**"
"1500000US360470920003","Block Group 3, Census Tract 920, Kings County, New York","-","**"
"1500000US360470960001","Block Group 1, Census Tract 960, Kings County, New York","-","**"
"1500000US360471014002","Block Group 2, Census Tract 1014, Kings County, New York","-","**"
"1500000US360471028000","Block Group 0, Census Tract 1028, Kings County, New York","-","**"
"1500000US360471034000","Block Group 0, Census Tract 1034, Kings County, New York","-","**"
"1500000US360471058041","Block Group 1, Census Tract 1058.04, Kings County, New York","-","**"
"1500000US360471070000","Block Group 0, Census Tract 1070, Kings County, New York","-","**"
"1500000US360471180001","Block Group 1, Census Tract 1180, Kings County, New York","-","**"
"1500000US360471502002","Block Group 2, Census Tract 1502, Kings County, New York","2,000+","***"
"1500000US360471522003","Block Group 3, Census Tract 1522, Kings County, New York","2,000+","***"
"1500000US360479901000","Block Group 0, Census Tract 9901, Kings County, New York","-","**"
"1500000US360470295002","Block Group 2, Census Tract 295, Kings County, New York","1284","217"
"1500000US360470317012","Block Group 2, Census Tract 317.01, Kings County, New York","967","54"
"1500000US360470365021","Block Group 1, Census Tract 365.02, Kings County, New York","1130","217"
"1500000US360470250001","Block Group 1, Census Tract 250, Kings County, New York","1400","482"
"1500000US360470290002","Block Group 2, Census Tract 290, Kings County, New York","1260","104"
"1500000US360470422002","Block Group 2, Census Tract 422, Kings County, New York","1658","443"
"1500000US360470140002","Block Group 2, Census Tract 140, Kings County, New York","1149","62"
"1500000US360470497002","Block Group 2, Census Tract 497, Kings County, New York","1571","434"
"1500000US360470142001","Block Group 1, Census Tract 142, Kings County, New York","1219","128"
"1500000US360470165003","Block Group 3, Census Tract 165, Kings County, New York","1712","497"
"1500000US360470244003","Block Group 3, Census Tract 244, Kings County, New York","1400","499"
"1500000US360470341001","Block Group 1, Census Tract 341, Kings County, New York","898","220"
"1500000US360470534001","Block Group 1, Census Tract 534, Kings County, New York","1057","136"
"1500000US360470535004","Block Group 4, Census Tract 535, Kings County, New York","1175","223"
"1500000US360470329001","Block Group 1, Census Tract 329, Kings County, New York","1205","246"
"1500000US360470440001","Block Group 1, Census Tract 440, Kings County, New York","1294","114"
"1500000US360470443003","Block Group 3, Census Tract 443, Kings County, New York","1288","150"
"1500000US360471130003","Block Group 3, Census Tract 1130, Kings County, New York","1157","122"
"1500000US360470110001","Block Group 1, Census Tract 110, Kings County, New York","1658","276"
"1500000US360470138002","Block Group 2, Census Tract 138, Kings County, New York","1456","163"
"1500000US360470296004","Block Group 4, Census Tract 296, Kings County, New York","931","68"
"1500000US360470112003","Block Group 3, Census Tract 112, Kings County, New York","1065","169"
"1500000US360470191002","Block Group 2, Census Tract 191, Kings County, New York","1575","301"
"1500000US360470493003","Block Group 3, Census Tract 493, Kings County, New York","1471","339"
"1500000US360470190001","Block Group 1, Census Tract 190, Kings County, New York","1162","209"
"1500000US360470434002","Block Group 2, Census Tract 434, Kings County, New York","886","476"
"1500000US360470029011","Block Group 1, Census Tract 29.01, Kings County, New York","344","61"
"1500000US360470053004","Block Group 4, Census Tract 53, Kings County, New York","1688","561"
"1500000US360470571004","Block Group 4, Census Tract 571, Kings County, New York","1184","68"
"1500000US360470750002","Block Group 2, Census Tract 750, Kings County, New York","1067","97"
"1500000US360470392001","Block Group 1, Census Tract 392, Kings County, New York","1002","393"
"1500000US360471160003","Block Group 3, Census Tract 1160, Kings County, New York","1252","654"
"1500000US360470343001","Block Group 1, Census Tract 343, Kings County, New York","424","96"
"1500000US360470325002","Block Group 2, Census Tract 325, Kings County, New York","983","186"
"1500000US360470227004","Block Group 4, Census Tract 227, Kings County, New York","1405","197"
"1500000US360471132002","Block Group 2, Census Tract 1132, Kings County, New York","1157","204"
"1500000US360471176012","Block Group 2, Census Tract 1176.01, Kings County, New York","1318","162"
"1500000US360470476003","Block Group 3, Census Tract 476, Kings County, New York","1419","276"
"1500000US360470273003","Block Group 3, Census Tract 273, Kings County, New York","554","205"
"1500000US360470856002","Block Group 2, Census Tract 856, Kings County, New York","1164","159"
"1500000US360470321001","Block Group 1, Census Tract 321, Kings County, New York","1331","125"
"1500000US360470251003","Block Group 3, Census Tract 251, Kings County, New York","875","342"
"1500000US360470160002","Block Group 2, Census Tract 160, Kings County, New York","1300","72"
"1500000US360471144001","Block Group 1, Census Tract 1144, Kings County, New York","1683","169"
"1500000US360470369001","Block Group 1, Census Tract 369, Kings County, New York","1051","254"
"1500000US360470822003","Block Group 3, Census Tract 822, Kings County, New York","1112","38"
"1500000US360470195004","Block Group 4, Census Tract 195, Kings County, New York","1222","131"
"1500000US360470450001","Block Group 1, Census Tract 450, Kings County, New York","1703","84"
"1500000US360470270001","Block Group 1, Census Tract 270, Kings County, New York","1100","158"
"1500000US360470462022","Block Group 2, Census Tract 462.02, Kings County, New York","1593","271"
"1500000US360470531001","Block Group 1, Census Tract 531, Kings County, New York","1778","99"
"1500000US360470545006","Block Group 6, Census Tract 545, Kings County, New York","271","44"
"1500000US360470218003","Block Group 3, Census Tract 218, Kings County, New York","1284","382"
"1500000US360470349003","Block Group 3, Census Tract 349, Kings County, New York","1092","78"
"1500000US360470068004","Block Group 4, Census Tract 68, Kings County, New York","1093","164"
"1500000US360470880003","Block Group 3, Census Tract 880, Kings County, New York","1176","478"
"1500000US360471110001","Block Group 1, Census Tract 1110, Kings County, New York","413","100"
"1500000US360470964002","Block Group 2, Census Tract 964, Kings County, New York","1353","271"
"1500000US360470137001","Block Group 1, Census Tract 137, Kings County, New York","1985","287"
"1500000US360470246003","Block Group 3, Census Tract 246, Kings County, New York","1227","178"
"1500000US360470930001","Block Group 1, Census Tract 930, Kings County, New York","1077","221"
"1500000US360470366003","Block Group 3, Census Tract 366, Kings County, New York","1164","136"
"1500000US360470850001","Block Group 1, Census Tract 850, Kings County, New York","1215","288"
"1500000US360470820003","Block Group 3, Census Tract 820, Kings County, New York","1071","85"
"1500000US360470226001","Block Group 1, Census Tract 226, Kings County, New York","1308","181"
"1500000US360470176001","Block Group 1, Census Tract 176, Kings County, New York","1212","426"
"1500000US360470468001","Block Group 1, Census Tract 468, Kings County, New York","1358","291"
"1500000US360470359004","Block Group 4, Census Tract 359, Kings County, New York","1026","347"
"1500000US360470431001","Block Group 1, Census Tract 431, Kings County, New York","1231","98"
"1500000US360470563002","Block Group 2, Census Tract 563, Kings County, New York","876","506"
"1500000US360471150003","Block Group 3, Census Tract 1150, Kings County, New York","1137","432"
"1500000US360470371001","Block Group 1, Census Tract 371, Kings County, New York","1194","152"
"1500000US360470325003","Block Group 3, Census Tract 325, Kings County, New York","1072","52"
"1500000US360470892002","Block Group 2, Census Tract 892, Kings County, New York","1110","79"
"1500000US360471186002","Block Group 2, Census Tract 1186, Kings County, New York","1220","111"
"1500000US360471118002","Block Group 2, Census Tract 1118, Kings County, New York","1179","116"
"1500000US360470374012","Block Group 2, Census Tract 374.01, Kings County, New York","958","52"
"1500000US360470307001","Block Group 1, Census Tract 307, Kings County, New York","455","97"
"1500000US360470488001","Block Group 1, Census Tract 488, Kings County, New York","1376","72"
"1500000US360470756002","Block Group 2, Census Tract 756, Kings County, New York","1015","226"
"1500000US360470406002","Block Group 2, Census Tract 406, Kings County, New York","1130","220"
"1500000US360470227003","Block Group 3, Census Tract 227, Kings County, New York","776","258"
"1500000US360470274001","Block Group 1, Census Tract 274, Kings County, New York","1213","205"
"1500000US360470056021","Block Group 1, Census Tract 56.02, Kings County, New York","1254","99"
"1500000US360470131001","Block Group 1, Census Tract 131, Kings County, New York","1681","408"
"1500000US360471208001","Block Group 1, Census Tract 1208, Kings County, New York","1099","78"
"1500000US360470315004","Block Group 4, Census Tract 315, Kings County, New York","986","133"
"1500000US360470352001","Block Group 1, Census Tract 352, Kings County, New York","271","23"
"1500000US360470533003","Block Group 3, Census Tract 533, Kings County, New York","1188","403"
"1500000US360470544002","Block Group 2, Census Tract 544, Kings County, New York","989","151"
"1500000US360471192001","Block Group 1, Census Tract 1192, Kings County, New York","1429","81"
"1500000US360470080001","Block Group 1, Census Tract 80, Kings County, New York","1197","386"
"1500000US360470274002","Block Group 2, Census Tract 274, Kings County, New York","1110","119"
"1500000US360470430003","Block Group 3, Census Tract 430, Kings County, New York","1048","95"
"1500000US360470573002","Block Group 2, Census Tract 573, Kings County, New York","1586","235"
"1500000US360471172012","Block Group 2, Census Tract 1172.01, Kings County, New York","1355","154"
"1500000US360470068003","Block Group 3, Census Tract 68, Kings County, New York","1107","600"
"1500000US360470387004","Block Group 4, Census Tract 387, Kings County, New York","1094","102"
"1500000US360470546003","Block Group 3, Census Tract 546, Kings County, New York","1210","126"
"1500000US360470490003","Block Group 3, Census Tract 490, Kings County, New York","1445","455"
"1500000US360470194002","Block Group 2, Census Tract 194, Kings County, New York","1094","267"
"1500000US360470355003","Block Group 3, Census Tract 355, Kings County, New York","1112","99"
"1500000US360470364001","Block Group 1, Census Tract 364, Kings County, New York","1230","159"
"1500000US360470375001","Block Group 1, Census Tract 375, Kings County, New York","1238","156"
"1500000US360470230002","Block Group 2, Census Tract 230, Kings County, New York","1160","295"
"1500000US360470392002","Block Group 2, Census Tract 392, Kings County, New York","1239","160"
"1500000US360470257003","Block Group 3, Census Tract 257, Kings County, New York","1596","315"
"1500000US360470930002","Block Group 2, Census Tract 930, Kings County, New York","1229","192"
"1500000US360470736002","Block Group 2, Census Tract 736, Kings County, New York","1138","141"
"1500000US360470470001","Block Group 1, Census Tract 470, Kings County, New York","1178","103"
"1500000US360470784001","Block Group 1, Census Tract 784, Kings County, New York","1339","139"
"1500000US360470143002","Block Group 2, Census Tract 143, Kings County, New York","1694","203"
"1500000US360470828002","Block Group 2, Census Tract 828, Kings County, New York","1104","229"
"1500000US360470882001","Block Group 1, Census Tract 882, Kings County, New York","1153","85"
"1500000US360470548001","Block Group 1, Census Tract 548, Kings County, New York","1173","61"
"1500000US360470371002","Block Group 2, Census Tract 371, Kings County, New York","913","254"
"1500000US360470303002","Block Group 2, Census Tract 303, Kings County, New York","589","180"
"1500000US360470794001","Block Group 1, Census Tract 794, Kings County, New York","1085","363"
"1500000US360471142022","Block Group 2, Census Tract 1142.02, Kings County, New York","1159","154"
"1500000US360470430001","Block Group 1, Census Tract 430, Kings County, New York","1236","143"
"1500000US360470060002","Block Group 2, Census Tract 60, Kings County, New York","1356","121"
"1500000US360470474002","Block Group 2, Census Tract 474, Kings County, New York","1763","447"
"1500000US360471182012","Block Group 2, Census Tract 1182.01, Kings County, New York","1290","136"
"1500000US360470944021","Block Group 1, Census Tract 944.02, Kings County, New York","479","84"
"1500000US360471118001","Block Group 1, Census Tract 1118, Kings County, New York","1140","142"
"1500000US360470170003","Block Group 3, Census Tract 170, Kings County, New York","1188","401"
"1500000US360470233003","Block Group 3, Census Tract 233, Kings County, New York","1280","233"
"1500000US360470304002","Block Group 2, Census Tract 304, Kings County, New York","879","188"
"1500000US360470946003","Block Group 3, Census Tract 946, Kings County, New York","1234","215"
"1500000US360471208005","Block Group 5, Census Tract 1208, Kings County, New York","1230","331"
"1500000US360470502021","Block Group 1, Census Tract 502.02, Kings County, New York","1517","360"
"1500000US360470112001","Block Group 1, Census Tract 112, Kings County, New York","1024","121"
"1500000US360470996002","Block Group 2, Census Tract 996, Kings County, New York","1409","63"
"1500000US360470094001","Block Group 1, Census Tract 94, Kings County, New York","1276","181"
"1500000US360470118002","Block Group 2, Census Tract 118, Kings County, New York","1387","178"
"1500000US360470880002","Block Group 2, Census Tract 880, Kings County, New York","832","26"
"1500000US360470900006","Block Group 6, Census Tract 900, Kings County, New York","906","222"
"1500000US360470007002","Block Group 2, Census Tract 7, Kings County, New York","1944","235"
"1500000US360470393002","Block Group 2, Census Tract 393, Kings County, New York","1400","353"
"1500000US360470916001","Block Group 1, Census Tract 916, Kings County, New York","363","68"
"1500000US360470151004","Block Group 4, Census Tract 151, Kings County, New York","1967","297"
"1500000US360470362001","Block Group 1, Census Tract 362, Kings County, New York","901","162"
"1500000US360470261004","Block Group 4, Census Tract 261, Kings County, New York","1433","283"
"1500000US360470746002","Block Group 2, Census Tract 746, Kings County, New York","1134","59"
"1500000US360470456001","Block Group 1, Census Tract 456, Kings County, New York","1177","128"
"1500000US360470814001","Block Group 1, Census Tract 814, Kings County, New York","1131","80"
"1500000US360470264001","Block Group 1, Census Tract 264, Kings County, New York","1167","92"
"1500000US360471170001","Block Group 1, Census Tract 1170, Kings County, New York","1150","113"
"1500000US360470412001","Block Group 1, Census Tract 412, Kings County, New York","1213","166"
"1500000US360470924002","Block Group 2, Census Tract 924, Kings County, New York","1230","687"
"1500000US360470782001","Block Group 1, Census Tract 782, Kings County, New York","922","83"
"1500000US360471176021","Block Group 1, Census Tract 1176.02, Kings County, New York","1234","640"
"1500000US360470254001","Block Group 1, Census Tract 254, Kings County, New York","1045","167"
"1500000US360470610045","Block Group 5, Census Tract 610.04, Kings County, New York","1151","85"
"1500000US360470748001","Block Group 1, Census Tract 748, Kings County, New York","1156","81"
"1500000US360470800001","Block Group 1, Census Tract 800, Kings County, New York","1055","156"
"1500000US360470506001","Block Group 1, Census Tract 506, Kings County, New York","1052","356"
"1500000US360470586002","Block Group 2, Census Tract 586, Kings County, New York","876","353"
"1500000US360470900005","Block Group 5, Census Tract 900, Kings County, New York","1410","363"
"1500000US360470222001","Block Group 1, Census Tract 222, Kings County, New York","1094","126"
"1500000US360470870001","Block Group 1, Census Tract 870, Kings County, New York","1201","132"
"1500000US360470263001","Block Group 1, Census Tract 263, Kings County, New York","959","107"
"1500000US360470640001","Block Group 1, Census Tract 640, Kings County, New York","743","524"
"1500000US360470790001","Block Group 1, Census Tract 790, Kings County, New York","1108","205"
"1500000US360470565001","Block Group 1, Census Tract 565, Kings County, New York","1385","246"
"1500000US360471188001","Block Group 1, Census Tract 1188, Kings County, New York","1132","53"
"1500000US360470342002","Block Group 2, Census Tract 342, Kings County, New York","924","342"
"1500000US360470523003","Block Group 3, Census Tract 523, Kings County, New York","1004","480"
"1500000US360470122002","Block Group 2, Census Tract 122, Kings County, New York","1280","160"
"1500000US360470405002","Block Group 2, Census Tract 405, Kings County, New York","913","326"
"1500000US360470244002","Block Group 2, Census Tract 244, Kings County, New York","933","158"
"1500000US360470261001","Block Group 1, Census Tract 261, Kings County, New York","1218","375"
"1500000US360470326002","Block Group 2, Census Tract 326, Kings County, New York","504","208"
"1500000US360470620001","Block Group 1, Census Tract 620, Kings County, New York","1490","572"
"1500000US360470305002","Block Group 2, Census Tract 305, Kings County, New York","1668","189"
"1500000US360470255001","Block Group 1, Census Tract 255, Kings County, New York","606","82"
