"GEO_ID","NAME","B25064_001E","B25064_001M"
"1500000US360810845001","Block Group 1, Census Tract 845, Queens County, New York","892","58"
"1500000US360810845002","Block Group 2, Census Tract 845, Queens County, New York","1186","121"
"1500000US360810845003","Block Group 3, Census Tract 845, Queens County, New York","1156","423"
"1500000US360810846011","Block Group 1, Census Tract 846.01, Queens County, New York","1734","120"
"1500000US360810846012","Block Group 2, Census Tract 846.01, Queens County, New York","1274","230"
"1500000US360810846021","Block Group 1, Census Tract 846.02, Queens County, New York","1920","273"
"1500000US360810849001","Block Group 1, Census Tract 849, Queens County, New York","1566","221"
"1500000US360810849002","Block Group 2, Census Tract 849, Queens County, New York","1375","204"
"1500000US360810849003","Block Group 3, Census Tract 849, Queens County, New York","1392","101"
"1500000US360810849004","Block Group 4, Census Tract 849, Queens County, New York","-","**"
"1500000US360810853001","Block Group 1, Census Tract 853, Queens County, New York","1504","311"
"1500000US360810853002","Block Group 2, Census Tract 853, Queens County, New York","1355","550"
"1500000US360810853003","Block Group 3, Census Tract 853, Queens County, New York","1616","1351"
"1500000US360810853004","Block Group 4, Census Tract 853, Queens County, New York","1190","742"
"1500000US360810855001","Block Group 1, Census Tract 855, Queens County, New York","1281","164"
"1500000US360810855002","Block Group 2, Census Tract 855, Queens County, New York","1213","155"
"1500000US360810855003","Block Group 3, Census Tract 855, Queens County, New York","1293","145"
"1500000US360810855004","Block Group 4, Census Tract 855, Queens County, New York","1387","133"
"1500000US360810857001","Block Group 1, Census Tract 857, Queens County, New York","1316","92"
"1500000US360810309022","Block Group 2, Census Tract 309.02, Queens County, New York","1731","147"
"1500000US360810309023","Block Group 3, Census Tract 309.02, Queens County, New York","1387","161"
"1500000US360810309024","Block Group 4, Census Tract 309.02, Queens County, New York","1704","191"
"1500000US360810309025","Block Group 5, Census Tract 309.02, Queens County, New York","1365","206"
"1500000US360810309031","Block Group 1, Census Tract 309.03, Queens County, New York","1527","177"
"1500000US360810309032","Block Group 2, Census Tract 309.03, Queens County, New York","1758","118"
"1500000US360810309033","Block Group 3, Census Tract 309.03, Queens County, New York","1367","133"
"1500000US360810309041","Block Group 1, Census Tract 309.04, Queens County, New York","1447","161"
"1500000US360810309042","Block Group 2, Census Tract 309.04, Queens County, New York","1202","312"
"1500000US360810317001","Block Group 1, Census Tract 317, Queens County, New York","1754","135"
"1500000US360810317002","Block Group 2, Census Tract 317, Queens County, New York","1750","50"
"1500000US360810317003","Block Group 3, Census Tract 317, Queens County, New York","1360","250"
"1500000US360810317004","Block Group 4, Census Tract 317, Queens County, New York","1678","278"
"1500000US360810320001","Block Group 1, Census Tract 320, Queens County, New York","1305","256"
"1500000US360810320002","Block Group 2, Census Tract 320, Queens County, New York","-","**"
"1500000US360810320003","Block Group 3, Census Tract 320, Queens County, New York","1667","684"
"1500000US360810320004","Block Group 4, Census Tract 320, Queens County, New York","-","**"
"1500000US360810327001","Block Group 1, Census Tract 327, Queens County, New York","1425","98"
"1500000US360810327002","Block Group 2, Census Tract 327, Queens County, New York","1370","101"
"1500000US360810328001","Block Group 1, Census Tract 328, Queens County, New York","1560","337"
"1500000US360810328002","Block Group 2, Census Tract 328, Queens County, New York","1577","369"
"1500000US360810329001","Block Group 1, Census Tract 329, Queens County, New York","1644","312"
"1500000US360810329002","Block Group 2, Census Tract 329, Queens County, New York","1304","336"
"1500000US360810329003","Block Group 3, Census Tract 329, Queens County, New York","1657","340"
"1500000US360810330001","Block Group 1, Census Tract 330, Queens County, New York","1476","389"
"1500000US360810330002","Block Group 2, Census Tract 330, Queens County, New York","1593","671"
"1500000US360810330003","Block Group 3, Census Tract 330, Queens County, New York","1712","82"
"1500000US360810330004","Block Group 4, Census Tract 330, Queens County, New York","1705","233"
"1500000US360810330005","Block Group 5, Census Tract 330, Queens County, New York","-","**"
"1500000US360810331000","Block Group 0, Census Tract 331, Queens County, New York","-","**"
"1500000US360810331001","Block Group 1, Census Tract 331, Queens County, New York","-","**"
"1500000US360810334011","Block Group 1, Census Tract 334.01, Queens County, New York","1447","200"
"1500000US360810334012","Block Group 2, Census Tract 334.01, Queens County, New York","1197","98"
"1500000US360810334021","Block Group 1, Census Tract 334.02, Queens County, New York","1049","62"
"1500000US360810334022","Block Group 2, Census Tract 334.02, Queens County, New York","1056","70"
"1500000US360810334023","Block Group 3, Census Tract 334.02, Queens County, New York","1070","94"
"1500000US360810334024","Block Group 4, Census Tract 334.02, Queens County, New York","1090","92"
"1500000US360810334025","Block Group 5, Census Tract 334.02, Queens County, New York","1081","66"
"1500000US360810334026","Block Group 6, Census Tract 334.02, Queens County, New York","-","**"
"1500000US360810337001","Block Group 1, Census Tract 337, Queens County, New York","1653","256"
"1500000US360810337002","Block Group 2, Census Tract 337, Queens County, New York","1243","201"
"1500000US360810339001","Block Group 1, Census Tract 339, Queens County, New York","1238","328"
"1500000US360810339002","Block Group 2, Census Tract 339, Queens County, New York","722","64"
"1500000US360810857002","Block Group 2, Census Tract 857, Queens County, New York","1251","154"
"1500000US360810857003","Block Group 3, Census Tract 857, Queens County, New York","1379","56"
"1500000US360810859001","Block Group 1, Census Tract 859, Queens County, New York","1326","231"
"1500000US360810859002","Block Group 2, Census Tract 859, Queens County, New York","1337","68"
"1500000US360810859003","Block Group 3, Census Tract 859, Queens County, New York","902","256"
"1500000US360810861001","Block Group 1, Census Tract 861, Queens County, New York","1108","170"
"1500000US360810861002","Block Group 2, Census Tract 861, Queens County, New York","1413","131"
"1500000US360810863001","Block Group 1, Census Tract 863, Queens County, New York","1413","142"
"1500000US360810863002","Block Group 2, Census Tract 863, Queens County, New York","1564","284"
"1500000US360810863003","Block Group 3, Census Tract 863, Queens County, New York","1313","93"
"1500000US360810863004","Block Group 4, Census Tract 863, Queens County, New York","1108","218"
"1500000US360810864001","Block Group 1, Census Tract 864, Queens County, New York","1568","135"
"1500000US360810864002","Block Group 2, Census Tract 864, Queens County, New York","1375","91"
"1500000US360810865001","Block Group 1, Census Tract 865, Queens County, New York","1795","203"
"1500000US360810865002","Block Group 2, Census Tract 865, Queens County, New York","1396","75"
"1500000US360810869001","Block Group 1, Census Tract 869, Queens County, New York","1707","110"
"1500000US360810869002","Block Group 2, Census Tract 869, Queens County, New York","1077","84"
"1500000US360810871001","Block Group 1, Census Tract 871, Queens County, New York","597","145"
"1500000US360810871002","Block Group 2, Census Tract 871, Queens County, New York","1404","281"
"1500000US360810884001","Block Group 1, Census Tract 884, Queens County, New York","1627","190"
"1500000US360810884002","Block Group 2, Census Tract 884, Queens County, New York","-","**"
"1500000US360810884003","Block Group 3, Census Tract 884, Queens County, New York","-","**"
"1500000US360810884004","Block Group 4, Census Tract 884, Queens County, New York","1745","656"
"1500000US360810884005","Block Group 5, Census Tract 884, Queens County, New York","2113","480"
"1500000US360810884006","Block Group 6, Census Tract 884, Queens County, New York","1665","374"
"1500000US360810884007","Block Group 7, Census Tract 884, Queens County, New York","-","**"
"1500000US360810884008","Block Group 8, Census Tract 884, Queens County, New York","-","**"
"1500000US360810889011","Block Group 1, Census Tract 889.01, Queens County, New York","1356","102"
"1500000US360810889012","Block Group 2, Census Tract 889.01, Queens County, New York","-","**"
"1500000US360810889013","Block Group 3, Census Tract 889.01, Queens County, New York","1759","300"
"1500000US360810889014","Block Group 4, Census Tract 889.01, Queens County, New York","-","**"
"1500000US360810889015","Block Group 5, Census Tract 889.01, Queens County, New York","860","130"
"1500000US360810889016","Block Group 6, Census Tract 889.01, Queens County, New York","615","377"
"1500000US360810889017","Block Group 7, Census Tract 889.01, Queens County, New York","1339","216"
"1500000US360810892001","Block Group 1, Census Tract 892, Queens County, New York","-","**"
"1500000US360810892002","Block Group 2, Census Tract 892, Queens County, New York","-","**"
"1500000US360810892003","Block Group 3, Census Tract 892, Queens County, New York","-","**"
"1500000US360810892004","Block Group 4, Census Tract 892, Queens County, New York","-","**"
"1500000US360810892005","Block Group 5, Census Tract 892, Queens County, New York","-","**"
"1500000US360810892006","Block Group 6, Census Tract 892, Queens County, New York","-","**"
"1500000US360810892007","Block Group 7, Census Tract 892, Queens County, New York","-","**"
"1500000US360810892008","Block Group 8, Census Tract 892, Queens County, New York","-","**"
"1500000US360810907000","Block Group 0, Census Tract 907, Queens County, New York","-","**"
"1500000US360810339003","Block Group 3, Census Tract 339, Queens County, New York","1466","1006"
"1500000US360810347001","Block Group 1, Census Tract 347, Queens County, New York","1181","234"
"1500000US360810347002","Block Group 2, Census Tract 347, Queens County, New York","1622","114"
"1500000US360810351001","Block Group 1, Census Tract 351, Queens County, New York","1333","110"
"1500000US360810351002","Block Group 2, Census Tract 351, Queens County, New York","1680","101"
"1500000US360810351003","Block Group 3, Census Tract 351, Queens County, New York","1235","177"
"1500000US360810352001","Block Group 1, Census Tract 352, Queens County, New York","1303","264"
"1500000US360810352002","Block Group 2, Census Tract 352, Queens County, New York","1662","225"
"1500000US360810353001","Block Group 1, Census Tract 353, Queens County, New York","1454","248"
"1500000US360810353002","Block Group 2, Census Tract 353, Queens County, New York","1608","202"
"1500000US360810357001","Block Group 1, Census Tract 357, Queens County, New York","1667","1068"
"1500000US360810357002","Block Group 2, Census Tract 357, Queens County, New York","1166","208"
"1500000US360810357003","Block Group 3, Census Tract 357, Queens County, New York","1232","155"
"1500000US360810358001","Block Group 1, Census Tract 358, Queens County, New York","1533","669"
"1500000US360810358002","Block Group 2, Census Tract 358, Queens County, New York","1444","280"
"1500000US360810358003","Block Group 3, Census Tract 358, Queens County, New York","1208","173"
"1500000US360810358004","Block Group 4, Census Tract 358, Queens County, New York","-","**"
"1500000US360810361001","Block Group 1, Census Tract 361, Queens County, New York","1348","135"
"1500000US360810361002","Block Group 2, Census Tract 361, Queens County, New York","1445","160"
"1500000US360810363001","Block Group 1, Census Tract 363, Queens County, New York","1389","105"
"1500000US360810363002","Block Group 2, Census Tract 363, Queens County, New York","1438","142"
"1500000US360810365001","Block Group 1, Census Tract 365, Queens County, New York","1302","183"
"1500000US360810365002","Block Group 2, Census Tract 365, Queens County, New York","1366","157"
"1500000US360810366001","Block Group 1, Census Tract 366, Queens County, New York","1066","384"
"1500000US360810366002","Block Group 2, Census Tract 366, Queens County, New York","1544","292"
"1500000US360810367001","Block Group 1, Census Tract 367, Queens County, New York","1788","715"
"1500000US360810367002","Block Group 2, Census Tract 367, Queens County, New York","1545","211"
"1500000US360810368001","Block Group 1, Census Tract 368, Queens County, New York","1398","451"
"1500000US360810368002","Block Group 2, Census Tract 368, Queens County, New York","1109","76"
"1500000US360810371001","Block Group 1, Census Tract 371, Queens County, New York","1648","178"
"1500000US360810373001","Block Group 1, Census Tract 373, Queens County, New York","1629","490"
"1500000US360810373002","Block Group 2, Census Tract 373, Queens County, New York","1524","165"
"1500000US360810375001","Block Group 1, Census Tract 375, Queens County, New York","1720","130"
"1500000US360810375002","Block Group 2, Census Tract 375, Queens County, New York","1347","99"
"1500000US360810376001","Block Group 1, Census Tract 376, Queens County, New York","1333","99"
"1500000US360810376002","Block Group 2, Census Tract 376, Queens County, New York","1451","565"
"1500000US360810376003","Block Group 3, Census Tract 376, Queens County, New York","1182","107"
"1500000US360810376004","Block Group 4, Census Tract 376, Queens County, New York","1591","244"
"1500000US360810376005","Block Group 5, Census Tract 376, Queens County, New York","1600","250"
"1500000US360810377001","Block Group 1, Census Tract 377, Queens County, New York","1521","184"
"1500000US360810377002","Block Group 2, Census Tract 377, Queens County, New York","1299","291"
"1500000US360810379001","Block Group 1, Census Tract 379, Queens County, New York","1769","144"
"1500000US360810379002","Block Group 2, Census Tract 379, Queens County, New York","1381","256"
"1500000US360810379003","Block Group 3, Census Tract 379, Queens County, New York","1794","208"
"1500000US360810907001","Block Group 1, Census Tract 907, Queens County, New York","1527","227"
"1500000US360810916010","Block Group 0, Census Tract 916.01, Queens County, New York","-","**"
"1500000US360810916011","Block Group 1, Census Tract 916.01, Queens County, New York","-","**"
"1500000US360810916012","Block Group 2, Census Tract 916.01, Queens County, New York","-","**"
"1500000US360810916013","Block Group 3, Census Tract 916.01, Queens County, New York","-","**"
"1500000US360810916014","Block Group 4, Census Tract 916.01, Queens County, New York","-","**"
"1500000US360810916020","Block Group 0, Census Tract 916.02, Queens County, New York","-","**"
"1500000US360810916021","Block Group 1, Census Tract 916.02, Queens County, New York","-","**"
"1500000US360810918000","Block Group 0, Census Tract 918, Queens County, New York","-","**"
"1500000US360810918001","Block Group 1, Census Tract 918, Queens County, New York","-","**"
"1500000US360810919000","Block Group 0, Census Tract 919, Queens County, New York","-","**"
"1500000US360810919001","Block Group 1, Census Tract 919, Queens County, New York","1148","199"
"1500000US360810919002","Block Group 2, Census Tract 919, Queens County, New York","1536","383"
"1500000US360810919003","Block Group 3, Census Tract 919, Queens County, New York","1706","51"
"1500000US360810922000","Block Group 0, Census Tract 922, Queens County, New York","-","**"
"1500000US360810922001","Block Group 1, Census Tract 922, Queens County, New York","1607","552"
"1500000US360810922002","Block Group 2, Census Tract 922, Queens County, New York","-","**"
"1500000US360810922003","Block Group 3, Census Tract 922, Queens County, New York","-","**"
"1500000US360810925001","Block Group 1, Census Tract 925, Queens County, New York","1355","72"
"1500000US360810925002","Block Group 2, Census Tract 925, Queens County, New York","1417","88"
"1500000US360810925003","Block Group 3, Census Tract 925, Queens County, New York","1620","165"
"1500000US360810928000","Block Group 0, Census Tract 928, Queens County, New York","-","**"
"1500000US360810928001","Block Group 1, Census Tract 928, Queens County, New York","-","**"
"1500000US360810928002","Block Group 2, Census Tract 928, Queens County, New York","-","**"
"1500000US360810928003","Block Group 3, Census Tract 928, Queens County, New York","3350","1017"
"1500000US360810929000","Block Group 0, Census Tract 929, Queens County, New York","-","**"
"1500000US360810929001","Block Group 1, Census Tract 929, Queens County, New York","1691","186"
"1500000US360810929002","Block Group 2, Census Tract 929, Queens County, New York","1356","113"
"1500000US360810929003","Block Group 3, Census Tract 929, Queens County, New York","-","**"
"1500000US360810929004","Block Group 4, Census Tract 929, Queens County, New York","1327","368"
"1500000US360810934010","Block Group 0, Census Tract 934.01, Queens County, New York","-","**"
"1500000US360810934011","Block Group 1, Census Tract 934.01, Queens County, New York","1388","356"
"1500000US360810934012","Block Group 2, Census Tract 934.01, Queens County, New York","1511","182"
"1500000US360810934013","Block Group 3, Census Tract 934.01, Queens County, New York","1598","352"
"1500000US360810934020","Block Group 0, Census Tract 934.02, Queens County, New York","-","**"
"1500000US360810934021","Block Group 1, Census Tract 934.02, Queens County, New York","1358","133"
"1500000US360810934022","Block Group 2, Census Tract 934.02, Queens County, New York","1536","198"
"1500000US360810934023","Block Group 3, Census Tract 934.02, Queens County, New York","1084","220"
"1500000US360810938000","Block Group 0, Census Tract 938, Queens County, New York","-","**"
"1500000US360810938001","Block Group 1, Census Tract 938, Queens County, New York","1327","70"
"1500000US360810938002","Block Group 2, Census Tract 938, Queens County, New York","854","75"
"1500000US360810938003","Block Group 3, Census Tract 938, Queens County, New York","1073","328"
"1500000US360810939000","Block Group 0, Census Tract 939, Queens County, New York","-","**"
"1500000US360810381001","Block Group 1, Census Tract 381, Queens County, New York","1507","523"
"1500000US360810381002","Block Group 2, Census Tract 381, Queens County, New York","1593","238"
"1500000US360810381003","Block Group 3, Census Tract 381, Queens County, New York","1451","184"
"1500000US360810383010","Block Group 0, Census Tract 383.01, Queens County, New York","-","**"
"1500000US360810383011","Block Group 1, Census Tract 383.01, Queens County, New York","-","**"
"1500000US360810383020","Block Group 0, Census Tract 383.02, Queens County, New York","-","**"
"1500000US360810383021","Block Group 1, Census Tract 383.02, Queens County, New York","-","**"
"1500000US360810384001","Block Group 1, Census Tract 384, Queens County, New York","1215","333"
"1500000US360810384002","Block Group 2, Census Tract 384, Queens County, New York","1520","278"
"1500000US360810394001","Block Group 1, Census Tract 394, Queens County, New York","1485","341"
"1500000US360810394002","Block Group 2, Census Tract 394, Queens County, New York","1436","186"
"1500000US360810394003","Block Group 3, Census Tract 394, Queens County, New York","1327","191"
"1500000US360810398001","Block Group 1, Census Tract 398, Queens County, New York","1339","124"
"1500000US360810398002","Block Group 2, Census Tract 398, Queens County, New York","-","**"
"1500000US360810399001","Block Group 1, Census Tract 399, Queens County, New York","1357","369"
"1500000US360810399002","Block Group 2, Census Tract 399, Queens County, New York","1815","259"
"1500000US360810399003","Block Group 3, Census Tract 399, Queens County, New York","1326","160"
"1500000US360810400001","Block Group 1, Census Tract 400, Queens County, New York","1250","430"
"1500000US360810400002","Block Group 2, Census Tract 400, Queens County, New York","-","**"
"1500000US360810401001","Block Group 1, Census Tract 401, Queens County, New York","1685","84"
"1500000US360810401002","Block Group 2, Census Tract 401, Queens County, New York","1494","200"
"1500000US360810401003","Block Group 3, Census Tract 401, Queens County, New York","1561","159"
"1500000US360810402001","Block Group 1, Census Tract 402, Queens County, New York","1008","119"
"1500000US360810402002","Block Group 2, Census Tract 402, Queens County, New York","-","**"
"1500000US360810403001","Block Group 1, Census Tract 403, Queens County, New York","1554","193"
"1500000US360810403002","Block Group 2, Census Tract 403, Queens County, New York","1565","468"
"1500000US360810403003","Block Group 3, Census Tract 403, Queens County, New York","1643","77"
"1500000US360810404001","Block Group 1, Census Tract 404, Queens County, New York","1181","692"
"1500000US360810404002","Block Group 2, Census Tract 404, Queens County, New York","1218","325"
"1500000US360810404003","Block Group 3, Census Tract 404, Queens County, New York","2040","1130"
"1500000US360810404004","Block Group 4, Census Tract 404, Queens County, New York","-","**"
"1500000US360810405001","Block Group 1, Census Tract 405, Queens County, New York","1314","128"
"1500000US360810405002","Block Group 2, Census Tract 405, Queens County, New York","1524","210"
"1500000US360810407001","Block Group 1, Census Tract 407, Queens County, New York","1491","384"
"1500000US360810407002","Block Group 2, Census Tract 407, Queens County, New York","-","**"
"1500000US360810407003","Block Group 3, Census Tract 407, Queens County, New York","1560","242"
"1500000US360810407004","Block Group 4, Census Tract 407, Queens County, New York","1468","116"
"1500000US360810407005","Block Group 5, Census Tract 407, Queens County, New York","1449","226"
"1500000US360810409001","Block Group 1, Census Tract 409, Queens County, New York","1444","216"
"1500000US360810409002","Block Group 2, Census Tract 409, Queens County, New York","1287","267"
"1500000US360810409003","Block Group 3, Census Tract 409, Queens County, New York","1612","140"
"1500000US360810409004","Block Group 4, Census Tract 409, Queens County, New York","1181","181"
"1500000US360810411001","Block Group 1, Census Tract 411, Queens County, New York","1283","193"
"1500000US360811551011","Block Group 1, Census Tract 1551.01, Queens County, New York","2298","941"
"1500000US360811551021","Block Group 1, Census Tract 1551.02, Queens County, New York","1909","323"
"1500000US360811551022","Block Group 2, Census Tract 1551.02, Queens County, New York","998","666"
"1500000US360811551023","Block Group 3, Census Tract 1551.02, Queens County, New York","2083","1588"
"1500000US360811551024","Block Group 4, Census Tract 1551.02, Queens County, New York","1300","290"
"1500000US360811551025","Block Group 5, Census Tract 1551.02, Queens County, New York","1605","478"
"1500000US360811551026","Block Group 6, Census Tract 1551.02, Queens County, New York","1409","138"
"1500000US360811567001","Block Group 1, Census Tract 1567, Queens County, New York","1325","656"
"1500000US360811571011","Block Group 1, Census Tract 1571.01, Queens County, New York","1659","645"
"1500000US360811571012","Block Group 2, Census Tract 1571.01, Queens County, New York","-","**"
"1500000US360811571013","Block Group 3, Census Tract 1571.01, Queens County, New York","1238","499"
"1500000US360811571014","Block Group 4, Census Tract 1571.01, Queens County, New York","-","**"
"1500000US360811571015","Block Group 5, Census Tract 1571.01, Queens County, New York","-","**"
"1500000US360811571016","Block Group 6, Census Tract 1571.01, Queens County, New York","-","**"
"1500000US360811571017","Block Group 7, Census Tract 1571.01, Queens County, New York","-","**"
"1500000US360811571018","Block Group 8, Census Tract 1571.01, Queens County, New York","-","**"
"1500000US360811571021","Block Group 1, Census Tract 1571.02, Queens County, New York","1921","244"
"1500000US360811571022","Block Group 2, Census Tract 1571.02, Queens County, New York","1618","190"
"1500000US360811579011","Block Group 1, Census Tract 1579.01, Queens County, New York","1645","424"
"1500000US360811579012","Block Group 2, Census Tract 1579.01, Queens County, New York","1441","360"
"1500000US360811579013","Block Group 3, Census Tract 1579.01, Queens County, New York","-","**"
"1500000US360811579014","Block Group 4, Census Tract 1579.01, Queens County, New York","-","**"
"1500000US360811579015","Block Group 5, Census Tract 1579.01, Queens County, New York","2306","1163"
"1500000US360811579016","Block Group 6, Census Tract 1579.01, Queens County, New York","-","**"
"1500000US360811579021","Block Group 1, Census Tract 1579.02, Queens County, New York","-","**"
"1500000US360811579022","Block Group 2, Census Tract 1579.02, Queens County, New York","-","**"
"1500000US360811579023","Block Group 3, Census Tract 1579.02, Queens County, New York","-","**"
"1500000US360811579024","Block Group 4, Census Tract 1579.02, Queens County, New York","-","**"
"1500000US360811579025","Block Group 5, Census Tract 1579.02, Queens County, New York","1777","89"
"1500000US360811579031","Block Group 1, Census Tract 1579.03, Queens County, New York","1612","263"
"1500000US360811579032","Block Group 2, Census Tract 1579.03, Queens County, New York","1384","178"
"1500000US360811579033","Block Group 3, Census Tract 1579.03, Queens County, New York","1702","118"
"1500000US360811579034","Block Group 4, Census Tract 1579.03, Queens County, New York","1784","84"
"1500000US360811617001","Block Group 1, Census Tract 1617, Queens County, New York","1235","242"
"1500000US360811617002","Block Group 2, Census Tract 1617, Queens County, New York","-","**"
"1500000US360811617003","Block Group 3, Census Tract 1617, Queens County, New York","-","**"
"1500000US360811617004","Block Group 4, Census Tract 1617, Queens County, New York","2000","528"
"1500000US360811621001","Block Group 1, Census Tract 1621, Queens County, New York","-","**"
"1500000US360811621002","Block Group 2, Census Tract 1621, Queens County, New York","1485","141"
"1500000US360811621003","Block Group 3, Census Tract 1621, Queens County, New York","1283","210"
"1500000US360811621004","Block Group 4, Census Tract 1621, Queens County, New York","1717","73"
"1500000US360811621005","Block Group 5, Census Tract 1621, Queens County, New York","1434","351"
"1500000US360819901000","Block Group 0, Census Tract 9901, Queens County, New York","-","**"
"1500000US360810001001","Block Group 1, Census Tract 1, Queens County, New York","2983","100"
"1500000US360810002001","Block Group 1, Census Tract 2, Queens County, New York","1429","122"
"1500000US360810002002","Block Group 2, Census Tract 2, Queens County, New York","1533","178"
"1500000US360810004001","Block Group 1, Census Tract 4, Queens County, New York","1578","182"
"1500000US360810004002","Block Group 2, Census Tract 4, Queens County, New York","1384","160"
"1500000US360810004003","Block Group 3, Census Tract 4, Queens County, New York","1383","245"
"1500000US360810006001","Block Group 1, Census Tract 6, Queens County, New York","1442","196"
"1500000US360810006002","Block Group 2, Census Tract 6, Queens County, New York","1388","930"
"1500000US360810006003","Block Group 3, Census Tract 6, Queens County, New York","1418","107"
"1500000US360810007001","Block Group 1, Census Tract 7, Queens County, New York","1734","152"
"1500000US360810007002","Block Group 2, Census Tract 7, Queens County, New York","1667","831"
"1500000US360810007003","Block Group 3, Census Tract 7, Queens County, New York","2057","431"
"1500000US360810007004","Block Group 4, Census Tract 7, Queens County, New York","2049","362"
"1500000US360810008001","Block Group 1, Census Tract 8, Queens County, New York","1435","159"
"1500000US360810008002","Block Group 2, Census Tract 8, Queens County, New York","1524","162"
"1500000US360810010001","Block Group 1, Census Tract 10, Queens County, New York","1502","171"
"1500000US360810010002","Block Group 2, Census Tract 10, Queens County, New York","1529","202"
"1500000US360810411002","Block Group 2, Census Tract 411, Queens County, New York","1486","117"
"1500000US360810413001","Block Group 1, Census Tract 413, Queens County, New York","1619","119"
"1500000US360810413002","Block Group 2, Census Tract 413, Queens County, New York","1655","111"
"1500000US360810414001","Block Group 1, Census Tract 414, Queens County, New York","1348","161"
"1500000US360810414002","Block Group 2, Census Tract 414, Queens County, New York","1020","233"
"1500000US360810414003","Block Group 3, Census Tract 414, Queens County, New York","1576","197"
"1500000US360810415001","Block Group 1, Census Tract 415, Queens County, New York","1280","160"
"1500000US360810415002","Block Group 2, Census Tract 415, Queens County, New York","1572","148"
"1500000US360810424001","Block Group 1, Census Tract 424, Queens County, New York","1404","716"
"1500000US360810424002","Block Group 2, Census Tract 424, Queens County, New York","-","**"
"1500000US360810424003","Block Group 3, Census Tract 424, Queens County, New York","-","**"
"1500000US360810426001","Block Group 1, Census Tract 426, Queens County, New York","-","**"
"1500000US360810427001","Block Group 1, Census Tract 427, Queens County, New York","1543","215"
"1500000US360810427002","Block Group 2, Census Tract 427, Queens County, New York","1485","174"
"1500000US360810432001","Block Group 1, Census Tract 432, Queens County, New York","1550","401"
"1500000US360810434001","Block Group 1, Census Tract 434, Queens County, New York","1736","188"
"1500000US360810437011","Block Group 1, Census Tract 437.01, Queens County, New York","1380","178"
"1500000US360810437012","Block Group 2, Census Tract 437.01, Queens County, New York","1357","66"
"1500000US360810437021","Block Group 1, Census Tract 437.02, Queens County, New York","1803","387"
"1500000US360810437022","Block Group 2, Census Tract 437.02, Queens County, New York","1385","209"
"1500000US360810437023","Block Group 3, Census Tract 437.02, Queens County, New York","1352","121"
"1500000US360810439001","Block Group 1, Census Tract 439, Queens County, New York","1438","87"
"1500000US360810439002","Block Group 2, Census Tract 439, Queens County, New York","1675","406"
"1500000US360810440001","Block Group 1, Census Tract 440, Queens County, New York","1461","339"
"1500000US360810440002","Block Group 2, Census Tract 440, Queens County, New York","1455","376"
"1500000US360810440003","Block Group 3, Census Tract 440, Queens County, New York","1429","146"
"1500000US360810443011","Block Group 1, Census Tract 443.01, Queens County, New York","443","393"
"1500000US360810443012","Block Group 2, Census Tract 443.01, Queens County, New York","1375","643"
"1500000US360810443021","Block Group 1, Census Tract 443.02, Queens County, New York","1783","63"
"1500000US360810443022","Block Group 2, Census Tract 443.02, Queens County, New York","1355","372"
"1500000US360810443023","Block Group 3, Census Tract 443.02, Queens County, New York","1188","149"
"1500000US360810444001","Block Group 1, Census Tract 444, Queens County, New York","555","290"
"1500000US360810444002","Block Group 2, Census Tract 444, Queens County, New York","1421","184"
"1500000US360810444003","Block Group 3, Census Tract 444, Queens County, New York","1699","139"
