"GEO_ID","NAME","B25064_001E","B25064_001M"
"1500000US360810626001","Block Group 1, Census Tract 626, Queens County, New York","-","**"
"1500000US360810630001","Block Group 1, Census Tract 630, Queens County, New York","-","**"
"1500000US360810630002","Block Group 2, Census Tract 630, Queens County, New York","-","**"
"1500000US360810632001","Block Group 1, Census Tract 632, Queens County, New York","-","**"
"1500000US360810638001","Block Group 1, Census Tract 638, Queens County, New York","-","**"
"1500000US360810638002","Block Group 2, Census Tract 638, Queens County, New York","-","**"
"1500000US360810638003","Block Group 3, Census Tract 638, Queens County, New York","-","**"
"1500000US360810638004","Block Group 4, Census Tract 638, Queens County, New York","-","**"
"1500000US360810638005","Block Group 5, Census Tract 638, Queens County, New York","-","**"
"1500000US360810655011","Block Group 1, Census Tract 655.01, Queens County, New York","-","**"
"1500000US360810663003","Block Group 3, Census Tract 663, Queens County, New York","-","**"
"1500000US360810664001","Block Group 1, Census Tract 664, Queens County, New York","-","**"
"1500000US360810664004","Block Group 4, Census Tract 664, Queens County, New York","2,000+","***"
"1500000US360810665014","Block Group 4, Census Tract 665.01, Queens County, New York","-","**"
"1500000US360810671002","Block Group 2, Census Tract 671, Queens County, New York","2,000+","***"
"1500000US360810677001","Block Group 1, Census Tract 677, Queens County, New York","-","**"
"1500000US360810707001","Block Group 1, Census Tract 707, Queens County, New York","-","**"
"1500000US360810709001","Block Group 1, Census Tract 709, Queens County, New York","2,000+","***"
"1500000US360810716001","Block Group 1, Census Tract 716, Queens County, New York","-","**"
"1500000US360810723002","Block Group 2, Census Tract 723, Queens County, New York","2,000+","***"
"1500000US360810723003","Block Group 3, Census Tract 723, Queens County, New York","-","**"
"1500000US360810729001","Block Group 1, Census Tract 729, Queens County, New York","2,000+","***"
"1500000US360810743001","Block Group 1, Census Tract 743, Queens County, New York","-","**"
"1500000US360810779041","Block Group 1, Census Tract 779.04, Queens County, New York","2,000+","***"
"1500000US360810788002","Block Group 2, Census Tract 788, Queens County, New York","2,000+","***"
"1500000US360810793001","Block Group 1, Census Tract 793, Queens County, New York","-","**"
"1500000US360810803022","Block Group 2, Census Tract 803.02, Queens County, New York","2,000+","***"
"1500000US360810809003","Block Group 3, Census Tract 809, Queens County, New York","-","**"
"1500000US360810809004","Block Group 4, Census Tract 809, Queens County, New York","-","**"
"1500000US360810809005","Block Group 5, Census Tract 809, Queens County, New York","-","**"
"1500000US360810809007","Block Group 7, Census Tract 809, Queens County, New York","-","**"
"1500000US360810838003","Block Group 3, Census Tract 838, Queens County, New York","2,000+","***"
"1500000US360810840005","Block Group 5, Census Tract 840, Queens County, New York","-","**"
"1500000US360810849004","Block Group 4, Census Tract 849, Queens County, New York","-","**"
"1500000US360810869002","Block Group 2, Census Tract 869, Queens County, New York","-","**"
"1500000US360810884003","Block Group 3, Census Tract 884, Queens County, New York","-","**"
"1500000US360810884004","Block Group 4, Census Tract 884, Queens County, New York","2,000+","***"
"1500000US360810884007","Block Group 7, Census Tract 884, Queens County, New York","-","**"
"1500000US360810884008","Block Group 8, Census Tract 884, Queens County, New York","-","**"
"1500000US360810889013","Block Group 3, Census Tract 889.01, Queens County, New York","-","**"
"1500000US360810889014","Block Group 4, Census Tract 889.01, Queens County, New York","-","**"
"1500000US360810892001","Block Group 1, Census Tract 892, Queens County, New York","-","**"
"1500000US360810892002","Block Group 2, Census Tract 892, Queens County, New York","-","**"
"1500000US360810892003","Block Group 3, Census Tract 892, Queens County, New York","-","**"
"1500000US360810892004","Block Group 4, Census Tract 892, Queens County, New York","-","**"
"1500000US360810892005","Block Group 5, Census Tract 892, Queens County, New York","-","**"
"1500000US360810892006","Block Group 6, Census Tract 892, Queens County, New York","-","**"
"1500000US360810892007","Block Group 7, Census Tract 892, Queens County, New York","-","**"
"1500000US360810892008","Block Group 8, Census Tract 892, Queens County, New York","-","**"
"1500000US360810907000","Block Group 0, Census Tract 907, Queens County, New York","-","**"
"1500000US360810916010","Block Group 0, Census Tract 916.01, Queens County, New York","-","**"
"1500000US360810916011","Block Group 1, Census Tract 916.01, Queens County, New York","-","**"
"1500000US360810916012","Block Group 2, Census Tract 916.01, Queens County, New York","-","**"
"1500000US360810916013","Block Group 3, Census Tract 916.01, Queens County, New York","-","**"
"1500000US360810916014","Block Group 4, Census Tract 916.01, Queens County, New York","-","**"
"1500000US360810916020","Block Group 0, Census Tract 916.02, Queens County, New York","-","**"
"1500000US360810916021","Block Group 1, Census Tract 916.02, Queens County, New York","-","**"
"1500000US360810918000","Block Group 0, Census Tract 918, Queens County, New York","-","**"
"1500000US360810918001","Block Group 1, Census Tract 918, Queens County, New York","-","**"
"1500000US360810919000","Block Group 0, Census Tract 919, Queens County, New York","-","**"
"1500000US360810922000","Block Group 0, Census Tract 922, Queens County, New York","-","**"
"1500000US360810922001","Block Group 1, Census Tract 922, Queens County, New York","-","**"
"1500000US360810922002","Block Group 2, Census Tract 922, Queens County, New York","2,000+","***"
"1500000US360810928000","Block Group 0, Census Tract 928, Queens County, New York","-","**"
"1500000US360810928001","Block Group 1, Census Tract 928, Queens County, New York","-","**"
"1500000US360810928002","Block Group 2, Census Tract 928, Queens County, New York","-","**"
"1500000US360810929000","Block Group 0, Census Tract 929, Queens County, New York","-","**"
"1500000US360810934010","Block Group 0, Census Tract 934.01, Queens County, New York","-","**"
"1500000US360810934020","Block Group 0, Census Tract 934.02, Queens County, New York","-","**"
"1500000US360810938000","Block Group 0, Census Tract 938, Queens County, New York","-","**"
"1500000US360810939000","Block Group 0, Census Tract 939, Queens County, New York","-","**"
"1500000US360810942010","Block Group 0, Census Tract 942.01, Queens County, New York","-","**"
"1500000US360810942020","Block Group 0, Census Tract 942.02, Queens County, New York","-","**"
"1500000US360810942030","Block Group 0, Census Tract 942.03, Queens County, New York","-","**"
"1500000US360810942031","Block Group 1, Census Tract 942.03, Queens County, New York","2,000+","***"
"1500000US360810945000","Block Group 0, Census Tract 945, Queens County, New York","-","**"
"1500000US360810945001","Block Group 1, Census Tract 945, Queens County, New York","2,000+","***"
"1500000US360810954000","Block Group 0, Census Tract 954, Queens County, New York","-","**"
"1500000US360810964000","Block Group 0, Census Tract 964, Queens County, New York","-","**"
"1500000US360810972020","Block Group 0, Census Tract 972.02, Queens County, New York","-","**"
"1500000US360810972030","Block Group 0, Census Tract 972.03, Queens County, New York","-","**"
"1500000US360810973000","Block Group 0, Census Tract 973, Queens County, New York","-","**"
"1500000US360810973001","Block Group 1, Census Tract 973, Queens County, New York","-","**"
"1500000US360810973003","Block Group 3, Census Tract 973, Queens County, New York","-","**"
"1500000US360810981000","Block Group 0, Census Tract 981, Queens County, New York","-","**"
"1500000US360810981001","Block Group 1, Census Tract 981, Queens County, New York","2,000+","***"
"1500000US360810987000","Block Group 0, Census Tract 987, Queens County, New York","-","**"
"1500000US360810991000","Block Group 0, Census Tract 991, Queens County, New York","-","**"
"1500000US360810991003","Block Group 3, Census Tract 991, Queens County, New York","-","**"
"1500000US360810991004","Block Group 4, Census Tract 991, Queens County, New York","-","**"
"1500000US360810991005","Block Group 5, Census Tract 991, Queens County, New York","-","**"
"1500000US360810992000","Block Group 0, Census Tract 992, Queens County, New York","-","**"
"1500000US360810997012","Block Group 2, Census Tract 997.01, Queens County, New York","-","**"
"1500000US360810997013","Block Group 3, Census Tract 997.01, Queens County, New York","-","**"
"1500000US360810997031","Block Group 1, Census Tract 997.03, Queens County, New York","2,000+","***"
"1500000US360810997044","Block Group 4, Census Tract 997.04, Queens County, New York","2,000+","***"
"1500000US360810997050","Block Group 0, Census Tract 997.05, Queens County, New York","-","**"
"1500000US360810997051","Block Group 1, Census Tract 997.05, Queens County, New York","2,000+","***"
"1500000US360810998020","Block Group 0, Census Tract 998.02, Queens County, New York","-","**"
"1500000US360810999001","Block Group 1, Census Tract 999, Queens County, New York","-","**"
"1500000US360811008010","Block Group 0, Census Tract 1008.01, Queens County, New York","-","**"
"1500000US360811008020","Block Group 0, Census Tract 1008.02, Queens County, New York","-","**"
"1500000US360811010010","Block Group 0, Census Tract 1010.01, Queens County, New York","-","**"
"1500000US360811010020","Block Group 0, Census Tract 1010.02, Queens County, New York","-","**"
"1500000US360811010021","Block Group 1, Census Tract 1010.02, Queens County, New York","2,000+","***"
"1500000US360811017001","Block Group 1, Census Tract 1017, Queens County, New York","-","**"
"1500000US360811017003","Block Group 3, Census Tract 1017, Queens County, New York","-","**"
"1500000US360811017004","Block Group 4, Census Tract 1017, Queens County, New York","-","**"
"1500000US360811017005","Block Group 5, Census Tract 1017, Queens County, New York","-","**"
"1500000US360811017006","Block Group 6, Census Tract 1017, Queens County, New York","-","**"
"1500000US360811017007","Block Group 7, Census Tract 1017, Queens County, New York","-","**"
"1500000US360811059003","Block Group 3, Census Tract 1059, Queens County, New York","-","**"
"1500000US360811059004","Block Group 4, Census Tract 1059, Queens County, New York","2,000+","***"
"1500000US360811072020","Block Group 0, Census Tract 1072.02, Queens County, New York","-","**"
"1500000US360811072021","Block Group 1, Census Tract 1072.02, Queens County, New York","-","**"
"1500000US360811085001","Block Group 1, Census Tract 1085, Queens County, New York","-","**"
"1500000US360811093000","Block Group 0, Census Tract 1093, Queens County, New York","-","**"
"1500000US360811093001","Block Group 1, Census Tract 1093, Queens County, New York","-","**"
"1500000US360811097001","Block Group 1, Census Tract 1097, Queens County, New York","-","**"
"1500000US360811099001","Block Group 1, Census Tract 1099, Queens County, New York","-","**"
"1500000US360811113000","Block Group 0, Census Tract 1113, Queens County, New York","-","**"
"1500000US360811133001","Block Group 1, Census Tract 1133, Queens County, New York","2,000+","***"
"1500000US360811141002","Block Group 2, Census Tract 1141, Queens County, New York","2,000+","***"
"1500000US360811147001","Block Group 1, Census Tract 1147, Queens County, New York","2,000+","***"
"1500000US360811157001","Block Group 1, Census Tract 1157, Queens County, New York","-","**"
"1500000US360811157003","Block Group 3, Census Tract 1157, Queens County, New York","-","**"
"1500000US360811207001","Block Group 1, Census Tract 1207, Queens County, New York","2,000+","***"
"1500000US360811211001","Block Group 1, Census Tract 1211, Queens County, New York","-","**"
"1500000US360811227012","Block Group 2, Census Tract 1227.01, Queens County, New York","-","**"
"1500000US360811227024","Block Group 4, Census Tract 1227.02, Queens County, New York","-","**"
"1500000US360811241002","Block Group 2, Census Tract 1241, Queens County, New York","2,000+","***"
"1500000US360811247001","Block Group 1, Census Tract 1247, Queens County, New York","-","**"
"1500000US360811247002","Block Group 2, Census Tract 1247, Queens County, New York","-","**"
"1500000US360811257002","Block Group 2, Census Tract 1257, Queens County, New York","-","**"
"1500000US360811277001","Block Group 1, Census Tract 1277, Queens County, New York","-","**"
"1500000US360811277003","Block Group 3, Census Tract 1277, Queens County, New York","-","**"
"1500000US360811277004","Block Group 4, Census Tract 1277, Queens County, New York","2,000+","***"
"1500000US360811283001","Block Group 1, Census Tract 1283, Queens County, New York","-","**"
"1500000US360811291021","Block Group 1, Census Tract 1291.02, Queens County, New York","-","**"
"1500000US360811291022","Block Group 2, Census Tract 1291.02, Queens County, New York","-","**"
"1500000US360811291023","Block Group 3, Census Tract 1291.02, Queens County, New York","-","**"
"1500000US360811291033","Block Group 3, Census Tract 1291.03, Queens County, New York","-","**"
"1500000US360811291041","Block Group 1, Census Tract 1291.04, Queens County, New York","-","**"
"1500000US360811291044","Block Group 4, Census Tract 1291.04, Queens County, New York","-","**"
"1500000US360811301002","Block Group 2, Census Tract 1301, Queens County, New York","-","**"
"1500000US360811301003","Block Group 3, Census Tract 1301, Queens County, New York","-","**"
"1500000US360811333002","Block Group 2, Census Tract 1333, Queens County, New York","-","**"
"1500000US360811333003","Block Group 3, Census Tract 1333, Queens County, New York","-","**"
"1500000US360811339001","Block Group 1, Census Tract 1339, Queens County, New York","2,000+","***"
"1500000US360811341001","Block Group 1, Census Tract 1341, Queens County, New York","2,000+","***"
"1500000US360811347002","Block Group 2, Census Tract 1347, Queens County, New York","-","**"
"1500000US360811367002","Block Group 2, Census Tract 1367, Queens County, New York","-","**"
"1500000US360811367004","Block Group 4, Census Tract 1367, Queens County, New York","-","**"
"1500000US360811377003","Block Group 3, Census Tract 1377, Queens County, New York","2,000+","***"
"1500000US360811377004","Block Group 4, Census Tract 1377, Queens County, New York","-","**"
"1500000US360811385011","Block Group 1, Census Tract 1385.01, Queens County, New York","-","**"
"1500000US360811385014","Block Group 4, Census Tract 1385.01, Queens County, New York","2,000+","***"
"1500000US360811385021","Block Group 1, Census Tract 1385.02, Queens County, New York","-","**"
"1500000US360811399001","Block Group 1, Census Tract 1399, Queens County, New York","-","**"
"1500000US360811399002","Block Group 2, Census Tract 1399, Queens County, New York","-","**"
"1500000US360811403002","Block Group 2, Census Tract 1403, Queens County, New York","2,000+","***"
"1500000US360811409021","Block Group 1, Census Tract 1409.02, Queens County, New York","2,000+","***"
"1500000US360811417001","Block Group 1, Census Tract 1417, Queens County, New York","-","**"
"1500000US360811417004","Block Group 4, Census Tract 1417, Queens County, New York","2,000+","***"
"1500000US360811429002","Block Group 2, Census Tract 1429, Queens County, New York","2,000+","***"
"1500000US360811429003","Block Group 3, Census Tract 1429, Queens County, New York","-","**"
"1500000US360811429004","Block Group 4, Census Tract 1429, Queens County, New York","-","**"
"1500000US360811435002","Block Group 2, Census Tract 1435, Queens County, New York","-","**"
"1500000US360811441004","Block Group 4, Census Tract 1441, Queens County, New York","-","**"
"1500000US360811479003","Block Group 3, Census Tract 1479, Queens County, New York","2,000+","***"
"1500000US360811483000","Block Group 0, Census Tract 1483, Queens County, New York","-","**"
"1500000US360811483002","Block Group 2, Census Tract 1483, Queens County, New York","-","**"
"1500000US360811483003","Block Group 3, Census Tract 1483, Queens County, New York","-","**"
"1500000US360811483004","Block Group 4, Census Tract 1483, Queens County, New York","-","**"
"1500000US360811507011","Block Group 1, Census Tract 1507.01, Queens County, New York","-","**"
"1500000US360811507012","Block Group 2, Census Tract 1507.01, Queens County, New York","-","**"
"1500000US360811507022","Block Group 2, Census Tract 1507.02, Queens County, New York","-","**"
"1500000US360811529012","Block Group 2, Census Tract 1529.01, Queens County, New York","2,000+","***"
"1500000US360811529021","Block Group 1, Census Tract 1529.02, Queens County, New York","-","**"
"1500000US360811529022","Block Group 2, Census Tract 1529.02, Queens County, New York","-","**"
"1500000US360811551011","Block Group 1, Census Tract 1551.01, Queens County, New York","2,000+","***"
"1500000US360811551023","Block Group 3, Census Tract 1551.02, Queens County, New York","2,000+","***"
"1500000US360811571012","Block Group 2, Census Tract 1571.01, Queens County, New York","-","**"
"1500000US360811571014","Block Group 4, Census Tract 1571.01, Queens County, New York","-","**"
"1500000US360811571015","Block Group 5, Census Tract 1571.01, Queens County, New York","-","**"
"1500000US360811571016","Block Group 6, Census Tract 1571.01, Queens County, New York","-","**"
"1500000US360811571017","Block Group 7, Census Tract 1571.01, Queens County, New York","-","**"
"1500000US360811571018","Block Group 8, Census Tract 1571.01, Queens County, New York","-","**"
"1500000US360811579011","Block Group 1, Census Tract 1579.01, Queens County, New York","2,000+","***"
"1500000US360811579016","Block Group 6, Census Tract 1579.01, Queens County, New York","-","**"
"1500000US360811579021","Block Group 1, Census Tract 1579.02, Queens County, New York","-","**"
"1500000US360811579022","Block Group 2, Census Tract 1579.02, Queens County, New York","-","**"
"1500000US360811579023","Block Group 3, Census Tract 1579.02, Queens County, New York","-","**"
"1500000US360811579024","Block Group 4, Census Tract 1579.02, Queens County, New York","-","**"
"1500000US360811579031","Block Group 1, Census Tract 1579.03, Queens County, New York","-","**"
"1500000US360811617003","Block Group 3, Census Tract 1617, Queens County, New York","-","**"
"1500000US360811621001","Block Group 1, Census Tract 1621, Queens County, New York","-","**"
"1500000US360819901000","Block Group 0, Census Tract 9901, Queens County, New York","-","**"
"1500000US360810515001","Block Group 1, Census Tract 515, Queens County, New York","1650","345"
"1500000US360810942011","Block Group 1, Census Tract 942.01, Queens County, New York","1465","127"
"1500000US360810437023","Block Group 3, Census Tract 437.02, Queens County, New York","1344","263"
"1500000US360811579033","Block Group 3, Census Tract 1579.03, Queens County, New York","1527","353"
"1500000US360810884006","Block Group 6, Census Tract 884, Queens County, New York","1646","405"
"1500000US360810790001","Block Group 1, Census Tract 790, Queens County, New York","1192","160"
"1500000US360810365001","Block Group 1, Census Tract 365, Queens County, New York","886","164"
"1500000US360810096001","Block Group 1, Census Tract 96, Queens County, New York","1194","310"
"1500000US360810560002","Block Group 2, Census Tract 560, Queens County, New York","1287","306"
"1500000US360810664006","Block Group 6, Census Tract 664, Queens County, New York","1731","256"
"1500000US360810665013","Block Group 3, Census Tract 665.01, Queens County, New York","1732","33"
"1500000US360810837001","Block Group 1, Census Tract 837, Queens County, New York","738","519"
"1500000US360811008022","Block Group 2, Census Tract 1008.02, Queens County, New York","1108","285"
"1500000US360810061001","Block Group 1, Census Tract 61, Queens County, New York","1621","203"
"1500000US360810004002","Block Group 2, Census Tract 4, Queens County, New York","1292","251"
"1500000US360810240003","Block Group 3, Census Tract 240, Queens County, New York","1203","85"
"1500000US360810907001","Block Group 1, Census Tract 907, Queens County, New York","1302","353"
"1500000US360811133002","Block Group 2, Census Tract 1133, Queens County, New York","1969","477"
"1500000US360810148001","Block Group 1, Census Tract 148, Queens County, New York","1502","209"
"1500000US360810187003","Block Group 3, Census Tract 187, Queens County, New York","1312","141"
"1500000US360810510001","Block Group 1, Census Tract 510, Queens County, New York","1056","354"
"1500000US360810472002","Block Group 2, Census Tract 472, Queens County, New York","1426","171"
"1500000US360810697024","Block Group 4, Census Tract 697.02, Queens County, New York","1544","351"
"1500000US360810656001","Block Group 1, Census Tract 656, Queens County, New York","1776","222"
"1500000US360810357003","Block Group 3, Census Tract 357, Queens County, New York","1208","106"
"1500000US360810361002","Block Group 2, Census Tract 361, Queens County, New York","1220","222"
"1500000US360810613012","Block Group 2, Census Tract 613.01, Queens County, New York","1232","99"
"1500000US360811161001","Block Group 1, Census Tract 1161, Queens County, New York","1370","135"
"1500000US360810987001","Block Group 1, Census Tract 987, Queens County, New York","1682","233"
"1500000US360810407002","Block Group 2, Census Tract 407, Queens County, New York","1177","369"
"1500000US360811032021","Block Group 1, Census Tract 1032.02, Queens County, New York","1302","326"
"1500000US360810036001","Block Group 1, Census Tract 36, Queens County, New York","1537","192"
"1500000US360811341002","Block Group 2, Census Tract 1341, Queens County, New York","1451","1073"
"1500000US360810650002","Block Group 2, Census Tract 650, Queens County, New York","1333","1575"
"1500000US360811203002","Block Group 2, Census Tract 1203, Queens County, New York","1500","319"
"1500000US360810149001","Block Group 1, Census Tract 149, Queens County, New York","1438","86"
"1500000US360810613014","Block Group 4, Census Tract 613.01, Queens County, New York","1368","86"
"1500000US360811047004","Block Group 4, Census Tract 1047, Queens County, New York","1663","435"
"1500000US360810294004","Block Group 4, Census Tract 294, Queens County, New York","1009","149"
"1500000US360810493022","Block Group 2, Census Tract 493.02, Queens County, New York","1493","152"
"1500000US360810424001","Block Group 1, Census Tract 424, Queens County, New York","880","1995"
"1500000US360810600001","Block Group 1, Census Tract 600, Queens County, New York","1375","511"
"1500000US360810245004","Block Group 4, Census Tract 245, Queens County, New York","1640","207"
"1500000US360810737002","Block Group 2, Census Tract 737, Queens County, New York","1426","103"
"1500000US360810463002","Block Group 2, Census Tract 463, Queens County, New York","1381","185"
"1500000US360810481002","Block Group 2, Census Tract 481, Queens County, New York","1666","180"
"1500000US360811223003","Block Group 3, Census Tract 1223, Queens County, New York","1892","331"
"1500000US360810144001","Block Group 1, Census Tract 144, Queens County, New York","1160","83"
"1500000US360810707003","Block Group 3, Census Tract 707, Queens County, New York","1069","431"
"1500000US360810309032","Block Group 2, Census Tract 309.03, Queens County, New York","1689","122"
"1500000US360810174001","Block Group 1, Census Tract 174, Queens County, New York","1302","96"
"1500000US360810063002","Block Group 2, Census Tract 63, Queens County, New York","1373","115"
"1500000US360810295002","Block Group 2, Census Tract 295, Queens County, New York","1433","168"
"1500000US360810327001","Block Group 1, Census Tract 327, Queens County, New York","1418","183"
"1500000US360810183001","Block Group 1, Census Tract 183, Queens County, New York","1642","222"
"1500000US360810368001","Block Group 1, Census Tract 368, Queens County, New York","1313","1088"
"1500000US360810058002","Block Group 2, Census Tract 58, Queens County, New York","1358","164"
"1500000US360810814002","Block Group 2, Census Tract 814, Queens County, New York","1574","241"
"1500000US360811447002","Block Group 2, Census Tract 1447, Queens County, New York","1757","205"
"1500000US360810181012","Block Group 2, Census Tract 181.01, Queens County, New York","1363","108"
"1500000US360810254003","Block Group 3, Census Tract 254, Queens County, New York","344","83"
"1500000US360810446012","Block Group 2, Census Tract 446.01, Queens County, New York","1030","165"
"1500000US360810525002","Block Group 2, Census Tract 525, Queens County, New York","1598","162"
"1500000US360810657032","Block Group 2, Census Tract 657.03, Queens County, New York","1287","161"
"1500000US360810309042","Block Group 2, Census Tract 309.04, Queens County, New York","967","322"
"1500000US360810051001","Block Group 1, Census Tract 51, Queens County, New York","1236","189"
"1500000US360810713033","Block Group 3, Census Tract 713.03, Queens County, New York","1772","64"
"1500000US360811123002","Block Group 2, Census Tract 1123, Queens County, New York","1665","149"
"1500000US360810062012","Block Group 2, Census Tract 62.01, Queens County, New York","1566","268"
"1500000US360810661001","Block Group 1, Census Tract 661, Queens County, New York","1417","205"
"1500000US360810566002","Block Group 2, Census Tract 566, Queens County, New York","1745","64"
"1500000US360810664005","Block Group 5, Census Tract 664, Queens County, New York","1546","552"
"1500000US360811367005","Block Group 5, Census Tract 1367, Queens County, New York","821","468"
"1500000US360811301001","Block Group 1, Census Tract 1301, Queens County, New York","1581","762"
"1500000US360810595001","Block Group 1, Census Tract 595, Queens County, New York","1258","233"
"1500000US360811139003","Block Group 3, Census Tract 1139, Queens County, New York","1193","248"
"1500000US360810007004","Block Group 4, Census Tract 7, Queens County, New York","1804","258"
"1500000US360810291001","Block Group 1, Census Tract 291, Queens County, New York","1275","275"
"1500000US360810682001","Block Group 1, Census Tract 682, Queens County, New York","1642","264"
"1500000US360810294003","Block Group 3, Census Tract 294, Queens County, New York","1336","515"
"1500000US360810485001","Block Group 1, Census Tract 485, Queens County, New York","1424","98"
"1500000US360811341003","Block Group 3, Census Tract 1341, Queens County, New York","1739","786"
"1500000US360810168001","Block Group 1, Census Tract 168, Queens County, New York","1135","182"
"1500000US360810472003","Block Group 3, Census Tract 472, Queens County, New York","1279","93"
"1500000US360810054001","Block Group 1, Census Tract 54, Queens County, New York","1446","315"
"1500000US360810803013","Block Group 3, Census Tract 803.01, Queens County, New York","1344","571"
"1500000US360810434001","Block Group 1, Census Tract 434, Queens County, New York","1802","218"
